X,Y,SOCINT
46,60,1
46,61,1
46,62,1
46,63,1
46,64,1
46,65,1
46,66,1
46,67,1
46,68,1
46,69,1
46,70,1
46,71,1
46,72,1
46,73,1
46,74,1
46,75,1
46,76,1
46,77,1
46,78,1
46,79,1
46,80,1
46,81,1
46,82,1
46,83,1
46,84,1
46,85,1
46,86,1
46,87,1
46,88,1
46,89,1
46,90,1
46,91,1
46,92,1
46,93,1
46,94,1
46,95,1
46,96,1
46,97,1
46,98,1
46,99,1
47,0,3
47,1,3
47,2,3
47,3,3
47,4,3
47,5,3
47,6,3
47,7,3
47,8,3
47,9,3
47,10,3
47,11,3
47,12,3
47,13,3
47,14,3
47,15,3
47,16,3
47,17,3
47,18,3
47,19,3
47,20,3
47,21,3
47,22,3
47,23,3
47,24,3
47,25,3
47,26,3
47,27,3
47,28,3
47,29,3
47,30,3
47,31,3
47,32,3
47,33,3
47,34,3
47,35,3
47,36,3
47,37,3
47,38,3
47,39,3
47,40,3
47,41,3
47,42,3
47,43,3
47,44,3
47,45,3
47,46,3
47,47,3
47,48,3
47,49,3
47,50,1
47,51,1
47,52,1
47,53,1
47,54,1
47,55,1
47,56,1
47,57,1
47,58,1
47,59,1
47,60,1
47,61,1
47,62,1
47,63,1
47,64,1
47,65,1
47,66,1
47,67,1
47,68,1
47,69,1
47,70,1
47,71,1
47,72,1
47,73,1
47,74,1
47,75,1
47,76,1
47,77,1
47,78,1
47,79,1
47,80,1
47,81,1
47,82,1
47,83,1
47,84,1
47,85,1
47,86,1
47,87,1
47,88,1
47,89,1
47,90,1
47,91,1
47,92,1
47,93,1
47,94,1
47,95,1
47,96,1
47,97,1
47,98,1
47,99,1
48,0,3
48,1,3
48,2,3
48,3,3
48,4,3
48,5,3
48,6,3
48,7,3
48,8,3
48,9,3
48,10,3
48,11,3
48,12,3
48,13,3
48,14,3
48,15,3
48,16,3
48,17,3
48,18,3
48,19,3
48,20,3
48,21,3
48,22,3
48,23,3
48,24,3
48,25,3
48,26,3
48,27,3
48,28,3
48,29,3
48,30,3
48,31,3
48,32,3
48,33,3
48,34,3
48,35,3
48,36,3
48,37,3
48,38,3
48,39,3
48,40,3
48,41,3
48,42,3
48,43,3
48,44,3
48,45,3
48,46,3
48,47,3
48,48,3
48,49,3
48,50,1
48,51,1
48,52,1
48,53,1
48,54,1
48,55,1
48,56,1
48,57,1
48,58,1
48,59,1
48,60,1
48,61,1
48,62,1
48,63,1
48,64,1
48,65,1
48,66,1
48,67,1
48,68,1
48,69,1
48,70,1
48,71,1
48,72,1
48,73,1
48,74,1
48,75,1
48,76,1
48,77,1
48,78,1
48,79,1
48,80,1
48,81,1
48,82,1
48,83,1
48,84,1
48,85,1
48,86,1
48,87,1
48,88,1
48,89,1
48,90,1
48,91,1
48,92,1
48,93,1
48,94,1
48,95,1
48,96,1
48,97,1
48,98,1
48,99,1
49,0,3
49,1,3
49,2,3
49,3,3
49,4,3
49,5,3
49,6,3
49,7,3
49,8,3
49,9,3
49,10,3
49,11,3
49,12,3
49,13,3
49,14,3
49,15,3
49,16,3
49,17,3
49,18,3
49,19,3
49,20,3
49,21,3
49,22,3
49,23,3
49,24,3
49,25,3
49,26,3
49,27,3
49,28,3
49,29,3
49,30,3
49,31,3
49,32,3
49,33,3
49,34,3
49,35,3
49,36,3
49,37,3
49,38,3
49,39,3
49,40,3
49,41,3
49,42,3
49,43,3
49,44,3
49,45,3
49,46,3
49,47,3
49,48,3
49,49,3
49,50,1
49,51,1
49,52,1
49,53,1
49,54,1
49,55,1
49,56,1
49,57,1
49,58,1
49,59,1
49,60,1
49,61,1
49,62,1
49,63,1
49,64,1
49,65,1
49,66,1
49,67,1
49,68,1
49,69,1
49,70,1
49,71,1
49,72,1
49,73,1
49,74,1
49,75,1
49,76,1
49,77,1
49,78,1
49,79,1
49,80,1
49,81,1
49,82,1
49,83,1
49,84,1
49,85,1
49,86,1
49,87,1
49,88,1
49,89,1
49,90,1
49,91,1
49,92,1
49,93,1
49,94,1
49,95,1
49,96,1
49,97,1
49,98,1
49,99,1
50,0,4
50,1,4
50,2,4
50,3,4
50,4,4
50,5,4
50,6,4
50,7,4
50,8,4
50,9,4
50,10,4
50,11,4
50,12,4
50,13,4
50,14,4
50,15,4
50,16,4
50,17,4
50,18,4
50,19,4
50,20,4
50,21,4
50,22,4
50,23,4
50,24,4
50,25,4
50,26,4
50,27,4
50,28,4
50,29,4
50,30,4
50,31,4
50,32,4
50,33,4
50,34,4
50,35,4
50,36,4
50,37,4
50,38,4
50,39,4
50,40,4
50,41,4
50,42,4
50,43,4
50,44,4
50,45,4
50,46,4
50,47,4
50,48,4
50,49,4
50,50,2
50,51,2
50,52,2
50,53,2
50,54,2
50,55,2
50,56,2
50,57,2
50,58,2
50,59,2
50,60,2
50,61,2
50,62,2
50,63,2
50,64,2
50,65,2
50,66,2
50,67,2
50,68,2
50,69,2
50,70,2
50,71,2
50,72,2
50,73,2
50,74,2
50,75,2
50,76,2
50,77,2
50,78,2
50,79,2
50,80,2
50,81,2
50,82,2
50,83,2
50,84,2
50,85,2
50,86,2
50,87,2
50,88,2
50,89,2
50,90,2
50,91,2
50,92,2
50,93,2
50,94,2
50,95,2
50,96,2
50,97,2
50,98,2
50,99,2
51,0,4
51,1,4
51,2,4
51,3,4
51,4,4
51,5,4
51,6,4
51,7,4
51,8,4
51,9,4
51,10,4
51,11,4
51,12,4
51,13,4
51,14,4
51,15,4
51,16,4
51,17,4
51,18,4
51,19,4
51,20,4
51,21,4
51,22,4
51,23,4
51,24,4
51,25,4
51,26,4
51,27,4
51,28,4
51,29,4
51,30,4
51,31,4
51,32,4
51,33,4
51,34,4
51,35,4
51,36,4
51,37,4
51,38,4
51,39,4
51,40,4
51,41,4
51,42,4
51,43,4
51,44,4
51,45,4
51,46,4
51,47,4
51,48,4
51,49,4
51,50,2
51,51,2
51,52,2
51,53,2
51,54,2
51,55,2
51,56,2
51,57,2
51,58,2
51,59,2
51,60,2
51,61,2
51,62,2
51,63,2
51,64,2
51,65,2
51,66,2
51,67,2
51,68,2
51,69,2
51,70,2
51,71,2
51,72,2
51,73,2
51,74,2
51,75,2
51,76,2
51,77,2
51,78,2
51,79,2
51,80,2
51,81,2
51,82,2
51,83,2
51,84,2
51,85,2
51,86,2
51,87,2
51,88,2
51,89,2
51,90,2
51,91,2
51,92,2
51,93,2
51,94,2
51,95,2
51,96,2
51,97,2
51,98,2
51,99,2
52,0,4
52,1,4
52,2,4
52,3,4
52,4,4
52,5,4
52,6,4
52,7,4
52,8,4
52,9,4
52,10,4
52,11,4
52,12,4
52,13,4
52,14,4
52,15,4
52,16,4
52,17,4
52,18,4
52,19,4
52,20,4
52,21,4
52,22,4
52,23,4
52,24,4
52,25,4
52,26,4
52,27,4
52,28,4
52,29,4
52,30,4
52,31,4
52,32,4
52,33,4
52,34,4
52,35,4
52,36,4
52,37,4
52,38,4
52,39,4
52,40,4
52,41,4
52,42,4
52,43,4
52,44,4
52,45,4
52,46,4
52,47,4
52,48,4
52,49,4
52,50,2
52,51,2
52,52,2
52,53,2
52,54,2
52,55,2
52,56,2
52,57,2
52,58,2
52,59,2
52,60,2
52,61,2
52,62,2
52,63,2
52,64,2
52,65,2
52,66,2
52,67,2
52,68,2
52,69,2
52,70,2
52,71,2
52,72,2
52,73,2
52,74,2
52,75,2
52,76,2
52,77,2
52,78,2
52,79,2
52,80,2
52,81,2
52,82,2
52,83,2
52,84,2
52,85,2
52,86,2
52,87,2
52,88,2
52,89,2
52,90,2
52,91,2
52,92,2
52,93,2
52,94,2
52,95,2
52,96,2
52,97,2
52,98,2
52,99,2
53,0,4
53,1,4
53,2,4
53,3,4
53,4,4
53,5,4
53,6,4
53,7,4
53,8,4
53,9,4
53,10,4
53,11,4
53,12,4
53,13,4
53,14,4
53,15,4
53,16,4
53,17,4
53,18,4
53,19,4
53,20,4
53,21,4
53,22,4
53,23,4
53,24,4
53,25,4
53,26,4
53,27,4
53,28,4
53,29,4
53,30,4
53,31,4
53,32,4
53,33,4
53,34,4
53,35,4
53,36,4
53,37,4
53,38,4
53,39,4
53,40,4
53,41,4
53,42,4
53,43,4
53,44,4
53,45,4
53,46,4
53,47,4
53,48,4
53,49,4
53,50,2
53,51,2
53,52,2
53,53,2
53,54,2
53,55,2
53,56,2
53,57,2
53,58,2
53,59,2
53,60,2
53,61,2
53,62,2
53,63,2
53,64,2
53,65,2
53,66,2
53,67,2
53,68,2
53,69,2
53,70,2
53,71,2
53,72,2
53,73,2
53,74,2
53,75,2
53,76,2
53,77,2
53,78,2
53,79,2
53,80,2
53,81,2
53,82,2
53,83,2
53,84,2
53,85,2
53,86,2
53,87,2
53,88,2
53,89,2
53,90,2
53,91,2
53,92,2
53,93,2
53,94,2
53,95,2
53,96,2
53,97,2
53,98,2
53,99,2
54,0,4
54,1,4
54,2,4
54,3,4
54,4,4
54,5,4
54,6,4
54,7,4
54,8,4
54,9,4
54,10,4
54,11,4
54,12,4
54,13,4
54,14,4
54,15,4
54,16,4
54,17,4
54,18,4
54,19,4
54,20,4
54,21,4
54,22,4
54,23,4
54,24,4
54,25,4
54,26,4
54,27,4
54,28,4
54,29,4
54,30,4
54,31,4
54,32,4
54,33,4
54,34,4
54,35,4
54,36,4
54,37,4
54,38,4
54,39,4
54,40,4
54,41,4
54,42,4
54,43,4
54,44,4
54,45,4
54,46,4
54,47,4
54,48,4
54,49,4
54,50,2
54,51,2
54,52,2
54,53,2
54,54,2
54,55,2
54,56,2
54,57,2
54,58,2
54,59,2
54,60,2
54,61,2
54,62,2
54,63,2
54,64,2
54,65,2
54,66,2
54,67,2
54,68,2
54,69,2
54,70,2
54,71,2
54,72,2
54,73,2
54,74,2
54,75,2
54,76,2
54,77,2
54,78,2
54,79,2
54,80,2
54,81,2
54,82,2
54,83,2
54,84,2
54,85,2
54,86,2
54,87,2
54,88,2
54,89,2
54,90,2
54,91,2
54,92,2
54,93,2
54,94,2
54,95,2
54,96,2
54,97,2
54,98,2
54,99,2
55,0,4
55,1,4
55,2,4
55,3,4
55,4,4
55,5,4
55,6,4
55,7,4
55,8,4
55,9,4
55,10,4
55,11,4
55,12,4
55,13,4
55,14,4
55,15,4
55,16,4
55,17,4
55,18,4
55,19,4
55,20,4
55,21,4
55,22,4
55,23,4
55,24,4
55,25,4
55,26,4
55,27,4
55,28,4
55,29,4
55,30,4
55,31,4
55,32,4
55,33,4
55,34,4
55,35,4
55,36,4
55,37,4
55,38,4
55,39,4
55,40,4
55,41,4
55,42,4
55,43,4
55,44,4
55,45,4
55,46,4
55,47,4
55,48,4
55,49,4
55,50,2
55,51,2
55,52,2
55,53,2
55,54,2
55,55,2
55,56,2
55,57,2
55,58,2
55,59,2
55,60,2
55,61,2
55,62,2
55,63,2
55,64,2
55,65,2
55,66,2
55,67,2
55,68,2
55,69,2
55,70,2
55,71,2
55,72,2
55,73,2
55,74,2
55,75,2
55,76,2
55,77,2
55,78,2
55,79,2
55,80,2
55,81,2
55,82,2
55,83,2
55,84,2
55,85,2
55,86,2
55,87,2
55,88,2
55,89,2
55,90,2
55,91,2
55,92,2
55,93,2
55,94,2
55,95,2
55,96,2
55,97,2
55,98,2
55,99,2
56,0,4
56,1,4
56,2,4
56,3,4
56,4,4
56,5,4
56,6,4
56,7,4
56,8,4
56,9,4
56,10,4
56,11,4
56,12,4
56,13,4
56,14,4
56,15,4
56,16,4
56,17,4
56,18,4
56,19,4
56,20,4
56,21,4
56,22,4
56,23,4
56,24,4
56,25,4
56,26,4
56,27,4
56,28,4
56,29,4
56,30,4
56,31,4
56,32,4
56,33,4
56,34,4
56,35,4
56,36,4
56,37,4
56,38,4
56,39,4
56,40,4
56,41,4
56,42,4
56,43,4
56,44,4
56,45,4
56,46,4
56,47,4
56,48,4
56,49,4
56,50,2
56,51,2
56,52,2
56,53,2
56,54,2
56,55,2
56,56,2
56,57,2
56,58,2
56,59,2
56,60,2
56,61,2
56,62,2
56,63,2
56,64,2
56,65,2
56,66,2
56,67,2
56,68,2
56,69,2
56,70,2
56,71,2
56,72,2
56,73,2
56,74,2
56,75,2
56,76,2
56,77,2
56,78,2
56,79,2
56,80,2
56,81,2
56,82,2
56,83,2
56,84,2
56,85,2
56,86,2
56,87,2
56,88,2
56,89,2
56,90,2
56,91,2
56,92,2
56,93,2
56,94,2
56,95,2
56,96,2
56,97,2
56,98,2
56,99,2
57,0,4
57,1,4
57,2,4
57,3,4
57,4,4
57,5,4
57,6,4
57,7,4
57,8,4
57,9,4
57,10,4
57,11,4
57,12,4
57,13,4
57,14,4
57,15,4
57,16,4
57,17,4
57,18,4
57,19,4
57,20,4
57,21,4
57,22,4
57,23,4
57,24,4
57,25,4
57,26,4
57,27,4
57,28,4
57,29,4
57,30,4
57,31,4
57,32,4
57,33,4
57,34,4
57,35,4
57,36,4
57,37,4
57,38,4
57,39,4
57,40,4
57,41,4
57,42,4
57,43,4
57,44,4
57,45,4
57,46,4
57,47,4
57,48,4
57,49,4
57,50,2
57,51,2
57,52,2
57,53,2
57,54,2
57,55,2
57,56,2
57,57,2
57,58,2
57,59,2
57,60,2
57,61,2
57,62,2
57,63,2
57,64,2
57,65,2
57,66,2
57,67,2
57,68,2
57,69,2
57,70,2
57,71,2
57,72,2
57,73,2
57,74,2
57,75,2
57,76,2
57,77,2
57,78,2
57,79,2
57,80,2
57,81,2
57,82,2
57,83,2
57,84,2
57,85,2
57,86,2
57,87,2
57,88,2
57,89,2
57,90,2
57,91,2
57,92,2
57,93,2
57,94,2
57,95,2
57,96,2
57,97,2
57,98,2
57,99,2
58,0,4
58,1,4
58,2,4
58,3,4
58,4,4
58,5,4
58,6,4
58,7,4
58,8,4
58,9,4
58,10,4
58,11,4
58,12,4
58,13,4
58,14,4
58,15,4
58,16,4
58,17,4
58,18,4
58,19,4
58,20,4
58,21,4
58,22,4
58,23,4
58,24,4
58,25,4
58,26,4
58,27,4
58,28,4
58,29,4
58,30,4
58,31,4
58,32,4
58,33,4
58,34,4
58,35,4
58,36,4
58,37,4
58,38,4
58,39,4
58,40,4
58,41,4
58,42,4
58,43,4
58,44,4
58,45,4
58,46,4
58,47,4
58,48,4
58,49,4
58,50,2
58,51,2
58,52,2
58,53,2
58,54,2
58,55,2
58,56,2
58,57,2
58,58,2
58,59,2
58,60,2
58,61,2
58,62,2
58,63,2
58,64,2
58,65,2
58,66,2
58,67,2
58,68,2
58,69,2
58,70,2
58,71,2
58,72,2
58,73,2
58,74,2
58,75,2
58,76,2
58,77,2
58,78,2
58,79,2
58,80,2
58,81,2
58,82,2
58,83,2
58,84,2
58,85,2
58,86,2
58,87,2
58,88,2
58,89,2
58,90,2
58,91,2
58,92,2
58,93,2
58,94,2
58,95,2
58,96,2
58,97,2
58,98,2
58,99,2
59,0,4
59,1,4
59,2,4
59,3,4
59,4,4
59,5,4
59,6,4
59,7,4
59,8,4
59,9,4
59,10,4
59,11,4
59,12,4
59,13,4
59,14,4
59,15,4
59,16,4
59,17,4
59,18,4
59,19,4
59,20,4
59,21,4
59,22,4
59,23,4
59,24,4
59,25,4
59,26,4
59,27,4
59,28,4
59,29,4
59,30,4
59,31,4
59,32,4
59,33,4
59,34,4
59,35,4
59,36,4
59,37,4
59,38,4
59,39,4
59,40,4
59,41,4
59,42,4
59,43,4
59,44,4
59,45,4
59,46,4
59,47,4
59,48,4
59,49,4
59,50,2
59,51,2
59,52,2
59,53,2
59,54,2
59,55,2
59,56,2
59,57,2
59,58,2
59,59,2
59,60,2
59,61,2
59,62,2
59,63,2
59,64,2
59,65,2
59,66,2
59,67,2
59,68,2
59,69,2
59,70,2
59,71,2
59,72,2
59,73,2
59,74,2
59,75,2
59,76,2
59,77,2
59,78,2
59,79,2
59,80,2
59,81,2
59,82,2
59,83,2
59,84,2
59,85,2
59,86,2
59,87,2
59,88,2
59,89,2
59,90,2
59,91,2
59,92,2
59,93,2
59,94,2
59,95,2
59,96,2
59,97,2
59,98,2
59,99,2
60,0,4
60,1,4
60,2,4
60,3,4
60,4,4
60,5,4
60,6,4
60,7,4
60,8,4
60,9,4
60,10,4
60,11,4
60,12,4
60,13,4
60,14,4
60,15,4
60,16,4
60,17,4
60,18,4
60,19,4
60,20,4
60,21,4
60,22,4
60,23,4
60,24,4
60,25,4
60,26,4
60,27,4
60,28,4
60,29,4
60,30,4
60,31,4
60,32,4
60,33,4
60,34,4
60,35,4
60,36,4
60,37,4
60,38,4
60,39,4
60,40,4
60,41,4
60,42,4
60,43,4
60,44,4
60,45,4
60,46,4
60,47,4
60,48,4
60,49,4
60,50,2
60,51,2
60,52,2
60,53,2
60,54,2
60,55,2
60,56,2
60,57,2
60,58,2
60,59,2
60,60,2
60,61,2
60,62,2
60,63,2
60,64,2
60,65,2
60,66,2
60,67,2
60,68,2
60,69,2
60,70,2
60,71,2
60,72,2
60,73,2
60,74,2
60,75,2
60,76,2
60,77,2
60,78,2
60,79,2
60,80,2
60,81,2
60,82,2
60,83,2
60,84,2
60,85,2
60,86,2
60,87,2
60,88,2
60,89,2
60,90,2
60,91,2
60,92,2
60,93,2
60,94,2
60,95,2
60,96,2
60,97,2
60,98,2
60,99,2
61,0,4
61,1,4
61,2,4
61,3,4
61,4,4
61,5,4
61,6,4
61,7,4
61,8,4
61,9,4
61,10,4
61,11,4
61,12,4
61,13,4
61,14,4
61,15,4
61,16,4
61,17,4
61,18,4
61,19,4
61,20,4
61,21,4
61,22,4
61,23,4
61,24,4
61,25,4
61,26,4
61,27,4
61,28,4
61,29,4
61,30,4
61,31,4
61,32,4
61,33,4
61,34,4
61,35,4
61,36,4
61,37,4
61,38,4
61,39,4
61,40,4
61,41,4
61,42,4
61,43,4
61,44,4
61,45,4
61,46,4
61,47,4
61,48,4
61,49,4
61,50,2
61,51,2
61,52,2
61,53,2
61,54,2
61,55,2
61,56,2
61,57,2
61,58,2
61,59,2
61,60,2
61,61,2
61,62,2
61,63,2
61,64,2
61,65,2
61,66,2
61,67,2
61,68,2
61,69,2
61,70,2
61,71,2
61,72,2
61,73,2
61,74,2
61,75,2
61,76,2
61,77,2
61,78,2
61,79,2
61,80,2
61,81,2
61,82,2
61,83,2
61,84,2
61,85,2
61,86,2
61,87,2
61,88,2
61,89,2
61,90,2
61,91,2
61,92,2
61,93,2
61,94,2
61,95,2
61,96,2
61,97,2
61,98,2
61,99,2
62,0,4
62,1,4
62,2,4
62,3,4
62,4,4
62,5,4
62,6,4
62,7,4
62,8,4
62,9,4
62,10,4
62,11,4
62,12,4
62,13,4
62,14,4
62,15,4
62,16,4
62,17,4
62,18,4
62,19,4
62,20,4
62,21,4
62,22,4
62,23,4
62,24,4
62,25,4
62,26,4
62,27,4
62,28,4
62,29,4
62,30,4
62,31,4
62,32,4
62,33,4
62,34,4
62,35,4
62,36,4
62,37,4
62,38,4
62,39,4
62,40,4
62,41,4
62,42,4
62,43,4
62,44,4
62,45,4
62,46,4
62,47,4
62,48,4
62,49,4
62,50,2
62,51,2
62,52,2
62,53,2
62,54,2
62,55,2
62,56,2
62,57,2
62,58,2
62,59,2
62,60,2
62,61,2
62,62,2
62,63,2
62,64,2
62,65,2
62,66,2
62,67,2
62,68,2
62,69,2
62,70,2
62,71,2
62,72,2
62,73,2
62,74,2
62,75,2
62,76,2
62,77,2
62,78,2
62,79,2
62,80,2
62,81,2
62,82,2
62,83,2
62,84,2
62,85,2
62,86,2
62,87,2
62,88,2
62,89,2
62,90,2
62,91,2
62,92,2
62,93,2
62,94,2
62,95,2
62,96,2
62,97,2
62,98,2
62,99,2
63,0,4
63,1,4
63,2,4
63,3,4
63,4,4
63,5,4
63,6,4
63,7,4
63,8,4
63,9,4
63,10,4
63,11,4
63,12,4
63,13,4
63,14,4
63,15,4
63,16,4
63,17,4
63,18,4
63,19,4
63,20,4
63,21,4
63,22,4
63,23,4
63,24,4
63,25,4
63,26,4
63,27,4
63,28,4
63,29,4
63,30,4
63,31,4
63,32,4
63,33,4
63,34,4
63,35,4
63,36,4
63,37,4
63,38,4
63,39,4
63,40,4
63,41,4
63,42,4
63,43,4
63,44,4
63,45,4
63,46,4
63,47,4
63,48,4
63,49,4
63,50,2
63,51,2
63,52,2
63,53,2
63,54,2
63,55,2
63,56,2
63,57,2
63,58,2
63,59,2
63,60,2
63,61,2
63,62,2
63,63,2
63,64,2
63,65,2
63,66,2
63,67,2
63,68,2
63,69,2
63,70,2
63,71,2
63,72,2
63,73,2
63,74,2
63,75,2
63,76,2
63,77,2
63,78,2
63,79,2
63,80,2
63,81,2
63,82,2
63,83,2
63,84,2
63,85,2
63,86,2
63,87,2
63,88,2
63,89,2
63,90,2
63,91,2
63,92,2
63,93,2
63,94,2
63,95,2
63,96,2
63,97,2
63,98,2
63,99,2
64,0,4
64,1,4
64,2,4
64,3,4
64,4,4
64,5,4
64,6,4
64,7,4
64,8,4
64,9,4
64,10,4
64,11,4
64,12,4
64,13,4
64,14,4
64,15,4
64,16,4
64,17,4
64,18,4
64,19,4
64,20,4
64,21,4
64,22,4
64,23,4
64,24,4
64,25,4
64,26,4
64,27,4
64,28,4
64,29,4
64,30,4
64,31,4
64,32,4
64,33,4
64,34,4
64,35,4
64,36,4
64,37,4
64,38,4
64,39,4
64,40,4
64,41,4
64,42,4
64,43,4
64,44,4
64,45,4
64,46,4
64,47,4
64,48,4
64,49,4
64,50,2
64,51,2
64,52,2
64,53,2
64,54,2
64,55,2
64,56,2
64,57,2
64,58,2
64,59,2
64,60,2
64,61,2
64,62,2
64,63,2
64,64,2
64,65,2
64,66,2
64,67,2
64,68,2
64,69,2
64,70,2
64,71,2
64,72,2
64,73,2
64,74,2
64,75,2
64,76,2
64,77,2
64,78,2
64,79,2
64,80,2
64,81,2
64,82,2
64,83,2
64,84,2
64,85,2
64,86,2
64,87,2
64,88,2
64,89,2
64,90,2
64,91,2
64,92,2
64,93,2
64,94,2
64,95,2
64,96,2
64,97,2
64,98,2
64,99,2
65,0,4
65,1,4
65,2,4
65,3,4
65,4,4
65,5,4
65,6,4
65,7,4
65,8,4
65,9,4
65,10,4
65,11,4
65,12,4
65,13,4
65,14,4
65,15,4
65,16,4
65,17,4
65,18,4
65,19,4
65,20,4
65,21,4
65,22,4
65,23,4
65,24,4
65,25,4
65,26,4
65,27,4
65,28,4
65,29,4
65,30,4
65,31,4
65,32,4
65,33,4
65,34,4
65,35,4
65,36,4
65,37,4
65,38,4
65,39,4
65,40,4
65,41,4
65,42,4
65,43,4
65,44,4
65,45,4
65,46,4
65,47,4
65,48,4
65,49,4
65,50,2
65,51,2
65,52,2
65,53,2
65,54,2
65,55,2
65,56,2
65,57,2
65,58,2
65,59,2
65,60,2
65,61,2
65,62,2
65,63,2
65,64,2
65,65,2
65,66,2
65,67,2
65,68,2
65,69,2
65,70,2
65,71,2
65,72,2
65,73,2
65,74,2
65,75,2
65,76,2
65,77,2
65,78,2
65,79,2
65,80,2
65,81,2
65,82,2
65,83,2
65,84,2
65,85,2
65,86,2
65,87,2
65,88,2
65,89,2
65,90,2
65,91,2
65,92,2
65,93,2
65,94,2
65,95,2
65,96,2
65,97,2
65,98,2
65,99,2
66,0,4
66,1,4
66,2,4
66,3,4
66,4,4
66,5,4
66,6,4
66,7,4
66,8,4
66,9,4
66,10,4
66,11,4
66,12,4
66,13,4
66,14,4
66,15,4
66,16,4
66,17,4
66,18,4
66,19,4
66,20,4
66,21,4
66,22,4
66,23,4
66,24,4
66,25,4
66,26,4
66,27,4
66,28,4
66,29,4
66,30,4
66,31,4
66,32,4
66,33,4
66,34,4
66,35,4
66,36,4
66,37,4
66,38,4
66,39,4
66,40,4
66,41,4
66,42,4
66,43,4
66,44,4
66,45,4
66,46,4
66,47,4
66,48,4
66,49,4
66,50,2
66,51,2
66,52,2
66,53,2
66,54,2
66,55,2
66,56,2
66,57,2
66,58,2
66,59,2
66,60,2
66,61,2
66,62,2
66,63,2
66,64,2
66,65,2
66,66,2
66,67,2
66,68,2
66,69,2
66,70,2
66,71,2
66,72,2
66,73,2
66,74,2
66,75,2
66,76,2
66,77,2
66,78,2
66,79,2
66,80,2
66,81,2
66,82,2
66,83,2
66,84,2
66,85,2
66,86,2
66,87,2
66,88,2
66,89,2
66,90,2
66,91,2
66,92,2
66,93,2
66,94,2
66,95,2
66,96,2
66,97,2
66,98,2
66,99,2
67,0,4
67,1,4
67,2,4
67,3,4
67,4,4
67,5,4
67,6,4
67,7,4
67,8,4
67,9,4
67,10,4
67,11,4
67,12,4
67,13,4
67,14,4
67,15,4
67,16,4
67,17,4
67,18,4
67,19,4
67,20,4
67,21,4
67,22,4
67,23,4
67,24,4
67,25,4
67,26,4
67,27,4
67,28,4
67,29,4
67,30,4
67,31,4
67,32,4
67,33,4
67,34,4
67,35,4
67,36,4
67,37,4
67,38,4
67,39,4
67,40,4
67,41,4
67,42,4
67,43,4
67,44,4
67,45,4
67,46,4
67,47,4
67,48,4
67,49,4
67,50,2
67,51,2
67,52,2
67,53,2
67,54,2
67,55,2
67,56,2
67,57,2
67,58,2
67,59,2
67,60,2
67,61,2
67,62,2
67,63,2
67,64,2
67,65,2
67,66,2
67,67,2
67,68,2
67,69,2
67,70,2
67,71,2
67,72,2
67,73,2
67,74,2
67,75,2
67,76,2
67,77,2
67,78,2
67,79,2
67,80,2
67,81,2
67,82,2
67,83,2
67,84,2
67,85,2
67,86,2
67,87,2
67,88,2
67,89,2
67,90,2
67,91,2
67,92,2
67,93,2
67,94,2
67,95,2
67,96,2
67,97,2
67,98,2
67,99,2
68,0,4
68,1,4
68,2,4
68,3,4
68,4,4
68,5,4
68,6,4
68,7,4
68,8,4
68,9,4
68,10,4
68,11,4
68,12,4
68,13,4
68,14,4
68,15,4
68,16,4
68,17,4
68,18,4
68,19,4
68,20,4
68,21,4
68,22,4
68,23,4
68,24,4
68,25,4
68,26,4
68,27,4
68,28,4
68,29,4
68,30,4
68,31,4
68,32,4
68,33,4
68,34,4
68,35,4
68,36,4
68,37,4
68,38,4
68,39,4
68,40,4
68,41,4
68,42,4
68,43,4
68,44,4
68,45,4
68,46,4
68,47,4
68,48,4
68,49,4
68,50,2
68,51,2
68,52,2
68,53,2
68,54,2
68,55,2
68,56,2
68,57,2
68,58,2
68,59,2
68,60,2
68,61,2
68,62,2
68,63,2
68,64,2
68,65,2
68,66,2
68,67,2
68,68,2
68,69,2
68,70,2
68,71,2
68,72,2
68,73,2
68,74,2
68,75,2
68,76,2
68,77,2
68,78,2
68,79,2
68,80,2
68,81,2
68,82,2
68,83,2
68,84,2
68,85,2
68,86,2
68,87,2
68,88,2
68,89,2
68,90,2
68,91,2
68,92,2
68,93,2
68,94,2
68,95,2
68,96,2
68,97,2
68,98,2
68,99,2
69,0,4
69,1,4
69,2,4
69,3,4
69,4,4
69,5,4
69,6,4
69,7,4
69,8,4
69,9,4
69,10,4
69,11,4
69,12,4
69,13,4
69,14,4
69,15,4
69,16,4
69,17,4
69,18,4
69,19,4
69,20,4
69,21,4
69,22,4
69,23,4
69,24,4
69,25,4
69,26,4
69,27,4
69,28,4
69,29,4
69,30,4
69,31,4
69,32,4
69,33,4
69,34,4
69,35,4
69,36,4
69,37,4
69,38,4
69,39,4
69,40,4
69,41,4
69,42,4
69,43,4
69,44,4
69,45,4
69,46,4
69,47,4
69,48,4
69,49,4
69,50,2
69,51,2
69,52,2
69,53,2
69,54,2
69,55,2
69,56,2
69,57,2
69,58,2
69,59,2
69,60,2
69,61,2
69,62,2
69,63,2
69,64,2
69,65,2
69,66,2
69,67,2
69,68,2
69,69,2
69,70,2
69,71,2
69,72,2
69,73,2
69,74,2
69,75,2
69,76,2
69,77,2
69,78,2
69,79,2
69,80,2
69,81,2
69,82,2
69,83,2
69,84,2
69,85,2
69,86,2
69,87,2
69,88,2
69,89,2
69,90,2
