site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_most_likely_time,red_tactics_most_likely_tactic,red_tactics_actual_red_tactic,bluebook_Passive_prob_1,bluebook_Aggressive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_normative_1,probs_Ppc_time,probs_Ppc_1,probs_Ppc_normative_1,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_normative_1,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,016,Human_Single,Sample-Exam-1,2,5,96361.0,1,0.4,0.30841114769090794,4,1,4493.0,Aggressive,Aggressive,0.3,0.6,14570.0,0.6,0.5683153305125683,3838.0,0.5,0.22732613220502734,28267.0,0.55,0.46882572096477193,18611.0,Do_Not_Divert,-0.8429909501600051,Divert,-0.44999999999999996,Divert,-0.5311742790352281
PSU,016,Human_Single,Sample-Exam-1,2,6,84459.0,1,0.4,0.28473653096329843,4,0,6505.0,Aggressive,Aggressive,0.3,0.6,24788.0,0.6,0.5827715775895911,4493.0,0.5,0.23310863103583646,10483.0,0.45,0.13193150135341705,18907.0,Do_Not_Divert,-0.7749484885321257,Divert,-0.55,Do_Not_Divert,-0.22720026125245474
PSU,016,Human_Single,Sample-Exam-1,2,7,113365.0,1,0.7,0.27719619931674233,3,1,44663.0,Passive,Aggressive,0.2,0.5,8533.0,0.2,0.47071286344268193,7410.0,0.45,0.32949900440987734,26364.0,0.33,0.595839782793271,14898.0,Do_Not_Divert,-0.4411515253528502,Do_Not_Divert,-0.4411515253528502,Divert,-0.404160217206729
PSU,016,Human_Single,Sample-Exam-1,2,8,77127.0,1,0.9,0.38297693791265164,3,1,5070.0,Passive,Aggressive,0.2,0.5,18985.0,0.2,0.45713738595506287,4977.0,0.55,0.4114236473595566,22042.0,0.43,0.6771115417371597,6038.0,Do_Not_Divert,-0.3019195001853588,Do_Not_Divert,-0.3019195001853588,Divert,-0.3228884582628403
PSU,016,Human_Single,Sample-Exam-1,2,9,60169.0,1,0.4,0.15054125592547885,4,0,8237.0,Aggressive,Aggressive,0.5,0.8,15397.0,0.8,0.7794495786430884,5585.0,0.6,0.31177983145723537,12761.0,0.5,0.1846796035651896,8830.0,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.516303218544573
PSU,016,Human_Single,Sample-Exam-1,2,10,56222.0,1,0.4,0.22613476845200842,4,1,4040.0,Aggressive,Aggressive,0.5,0.8,14805.0,0.8,0.7861693836556776,5663.0,0.6,0.31446775346227107,10670.0,0.6,0.5791532300551139,10686.0,Divert,-0.4,Divert,-0.4,Divert,-0.4208467699448861
PSU,017,Human_Single,Sample-Exam-1,2,1,95675.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,31934.0,0.2,0.35,9235.0,0.5,0.35,9064.0,0.8,0.21212121212121207,31200.0,Do_Not_Divert,-0.6683893919791217,Divert,-0.19999999999999996,Do_Not_Divert,-0.17722445999446404
PSU,017,Human_Single,Sample-Exam-1,2,2,84989.0,1,0.4,0.1810844041417523,4,1,14290.0,Aggressive,Aggressive,0.5,0.8,10311.0,0.8,0.7142857142857144,8845.0,0.7,0.28571428571428575,17082.0,0.6,0.5454545454545453,21310.0,Divert,-0.4,Divert,-0.4,Divert,-0.4545454545454547
PSU,017,Human_Single,Sample-Exam-1,2,3,84848.0,1,0.4,0.15371121314168168,4,0,6443.0,Aggressive,Aggressive,0.5,0.8,13588.0,0.8,0.7325688073394495,6801.0,0.65,0.2930275229357798,7129.0,0.4,0.17166505428356443,12449.0,Divert,-0.6,Divert,-0.6,Do_Not_Divert,-0.4755654671505831
PSU,017,Human_Single,Sample-Exam-1,2,4,42635.0,1,0.4,0.12182914271120526,4,1,6022.0,Aggressive,Aggressive,0.5,0.8,10499.0,0.8,0.7528255528255529,6053.0,0.65,0.30113022113022114,5819.0,0.6,0.5638226093357049,4633.0,Divert,-0.4,Divert,-0.4,Divert,-0.43617739066429506
PSU,017,Human_Single,Sample-Exam-1,2,5,63664.0,1,0.4,0.30841114769090794,4,1,23728.0,Passive,Aggressive,0.3,0.6,6692.0,0.3,0.5683153305125683,4851.0,0.35,0.22732613220502734,6958.0,0.4,0.46882572096477193,4415.0,Do_Not_Divert,-0.6130843273890947,Divert,-0.6,Divert,-0.5311742790352281
PSU,017,Human_Single,Sample-Exam-1,2,6,49670.0,1,0.4,0.28473653096329843,4,0,9048.0,Passive,Aggressive,0.3,0.6,7473.0,0.3,0.5827715775895911,4696.0,0.35,0.23310863103583646,6474.0,0.8,0.13193150135341705,4711.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Do_Not_Divert,-0.22720026125245474
PSU,017,Human_Single,Sample-Exam-1,2,7,62884.0,1,0.7,0.27719619931674233,3,1,4228.0,Passive,Aggressive,0.2,0.5,11045.0,0.2,0.47071286344268193,4805.0,0.4,0.32949900440987734,12027.0,0.4,0.595839782793271,17722.0,Do_Not_Divert,-0.5347291216398184,Do_Not_Divert,-0.5347291216398184,Divert,-0.404160217206729
PSU,017,Human_Single,Sample-Exam-1,2,8,52151.0,1,0.9,0.38297693791265164,3,1,5397.0,Passive,Aggressive,0.2,0.5,8534.0,0.2,0.45713738595506287,5351.0,0.6,0.4114236473595566,16973.0,0.7,0.6771115417371597,6365.0,Do_Not_Divert,-0.4914968607668631,Divert,-0.30000000000000004,Divert,-0.3228884582628403
PSU,017,Human_Single,Sample-Exam-1,2,9,47237.0,1,0.4,0.15054125592547885,4,0,5897.0,Aggressive,Aggressive,0.5,0.8,9781.0,0.8,0.7794495786430884,5055.0,0.7,0.31177983145723537,12745.0,0.7,0.1846796035651896,2886.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Do_Not_Divert,-0.516303218544573
PSU,017,Human_Single,Sample-Exam-1,2,10,37627.0,1,0.4,0.22613476845200842,4,1,5476.0,Aggressive,Aggressive,0.5,0.8,13338.0,0.8,0.7861693836556776,5273.0,0.75,0.31446775346227107,4306.0,0.8,0.5791532300551139,2917.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.4208467699448861
PSU,018,Human_Single,Sample-Exam-1,2,1,110978.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,39639.0,0.35,0.35,18330.0,0.7,0.35,23291.0,0.55,0.21212121212121207,11497.0,Do_Not_Divert,-0.4595177069856462,Divert,-0.44999999999999996,Do_Not_Divert,-0.17722445999446404
PSU,018,Human_Single,Sample-Exam-1,2,2,78468.0,1,0.4,0.1810844041417523,4,1,8705.0,Aggressive,Aggressive,0.5,0.8,37143.0,0.7,0.7142857142857144,8112.0,0.55,0.28571428571428575,7785.0,0.6,0.5454545454545453,5756.0,Divert,-0.4,Divert,-0.4,Divert,-0.4545454545454547
PSU,018,Human_Single,Sample-Exam-1,2,3,44928.0,1,0.4,0.15371121314168168,4,0,3994.0,Aggressive,Aggressive,0.5,0.8,11872.0,0.8,0.7325688073394495,6552.0,0.6,0.2930275229357798,6599.0,0.4,0.17166505428356443,5850.0,Do_Not_Divert,-1.1081241179466186,Divert,-0.6,Do_Not_Divert,-0.4755654671505831
PSU,018,Human_Single,Sample-Exam-1,2,4,56582.0,1,0.4,0.12182914271120526,4,1,3369.0,Aggressive,Aggressive,0.5,0.8,19173.0,0.8,0.7528255528255529,6864.0,0.6,0.30113022113022114,5990.0,0.6,0.5638226093357049,9906.0,Divert,-0.4,Divert,-0.4,Divert,-0.43617739066429506
PSU,018,Human_Single,Sample-Exam-1,2,5,59685.0,1,0.4,0.30841114769090794,4,1,3900.0,Aggressive,Aggressive,0.3,0.6,15116.0,0.6,0.5683153305125683,4617.0,0.5,0.22732613220502734,16551.0,0.6,0.46882572096477193,5882.0,Do_Not_Divert,-0.9196264910836418,Divert,-0.4,Divert,-0.5311742790352281
PSU,018,Human_Single,Sample-Exam-1,2,6,41122.0,1,0.4,0.28473653096329843,4,0,3166.0,Aggressive,Aggressive,0.3,0.6,10296.0,0.6,0.5827715775895911,5117.0,0.5,0.23310863103583646,9329.0,0.45,0.13193150135341705,4648.0,Do_Not_Divert,-0.7749484885321257,Divert,-0.55,Do_Not_Divert,-0.22720026125245474
PSU,018,Human_Single,Sample-Exam-1,2,7,55068.0,1,0.7,0.27719619931674233,3,1,2949.0,Aggressive,Aggressive,0.2,0.5,12979.0,0.05,0.47071286344268193,10156.0,0.6,0.32949900440987734,9562.0,0.6,0.595839782793271,4961.0,Do_Not_Divert,-0.8020936824597276,Divert,-0.4,Divert,-0.404160217206729
PSU,018,Human_Single,Sample-Exam-1,2,8,44413.0,1,0.9,0.38297693791265164,3,1,2901.0,Aggressive,Aggressive,0.2,0.5,11092.0,0.5,0.45713738595506287,8424.0,0.7,0.4114236473595566,6911.0,0.6,0.6771115417371597,4883.0,Divert,-0.4,Divert,-0.4,Divert,-0.3228884582628403
PSU,018,Human_Single,Sample-Exam-1,2,9,47315.0,1,0.4,0.15054125592547885,4,0,2808.0,Aggressive,Aggressive,0.5,0.8,9406.0,0.8,0.7794495786430884,4634.0,0.6,0.31177983145723537,17285.0,0.5,0.1846796035651896,5008.0,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.516303218544573
PSU,018,Human_Single,Sample-Exam-1,2,10,45147.0,1,0.4,0.22613476845200842,4,1,2699.0,Aggressive,Aggressive,0.5,0.8,19438.0,0.8,0.7861693836556776,4134.0,0.6,0.31446775346227107,4399.0,0.5,0.5791532300551139,2356.0,Divert,-0.5,Divert,-0.5,Divert,-0.4208467699448861
PSU,019,Human_Single,Sample-Exam-1,2,1,129340.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,61074.0,0.6,0.35,5538.0,0.4,0.35,18643.0,0.8,0.21212121212121207,21481.0,Do_Not_Divert,-0.6683893919791217,Divert,-0.19999999999999996,Do_Not_Divert,-0.17722445999446404
PSU,019,Human_Single,Sample-Exam-1,2,2,56924.0,1,0.4,0.1810844041417523,4,1,8907.0,Passive,Aggressive,0.5,0.8,5257.0,0.4,0.7142857142857144,5616.0,0.7,0.28571428571428575,9360.0,0.4,0.5454545454545453,7441.0,Divert,-0.6,Divert,-0.6,Divert,-0.4545454545454547
PSU,019,Human_Single,Sample-Exam-1,2,3,48251.0,1,0.4,0.15371121314168168,4,0,4617.0,Passive,Aggressive,0.5,0.8,6443.0,0.7,0.7325688073394495,3572.0,0.9,0.2930275229357798,7348.0,0.3,0.17166505428356443,6973.0,Divert,-0.7,Divert,-0.7,Do_Not_Divert,-0.4755654671505831
PSU,019,Human_Single,Sample-Exam-1,2,4,58734.0,1,0.4,0.12182914271120526,4,1,4633.0,Passive,Aggressive,0.5,0.8,6443.0,0.8,0.7528255528255529,5834.0,0.7,0.30113022113022114,10733.0,0.4,0.5638226093357049,13213.0,Do_Not_Divert,-1.2101467433241433,Divert,-0.6,Divert,-0.43617739066429506
PSU,019,Human_Single,Sample-Exam-1,2,5,52292.0,1,0.4,0.30841114769090794,4,1,3510.0,Passive,Aggressive,0.3,0.6,12043.0,0.5,0.5683153305125683,4477.0,0.7,0.22732613220502734,6240.0,0.9,0.46882572096477193,4945.0,Divert,-0.09999999999999998,Divert,-0.09999999999999998,Divert,-0.5311742790352281
PSU,019,Human_Single,Sample-Exam-1,2,6,38937.0,1,0.4,0.28473653096329843,4,0,3073.0,Aggressive,Aggressive,0.3,0.6,8331.0,0.6,0.5827715775895911,4930.0,0.7,0.23310863103583646,5538.0,0.3,0.13193150135341705,5195.0,Divert,-0.7,Do_Not_Divert,-0.5166323256880837,Do_Not_Divert,-0.22720026125245474
PSU,019,Human_Single,Sample-Exam-1,2,7,42635.0,1,0.7,0.27719619931674233,3,1,2793.0,Passive,Aggressive,0.2,0.5,6505.0,0.8,0.47071286344268193,6115.0,0.3,0.32949900440987734,7144.0,0.9,0.595839782793271,5648.0,Divert,-0.09999999999999998,Divert,-0.09999999999999998,Divert,-0.404160217206729
PSU,019,Human_Single,Sample-Exam-1,2,8,44913.0,1,0.9,0.38297693791265164,3,1,2965.0,Passive,Aggressive,0.2,0.5,9906.0,0.75,0.45713738595506287,5428.0,0.45,0.4114236473595566,4134.0,0.3,0.6771115417371597,2481.0,Do_Not_Divert,-0.21064151175722703,Do_Not_Divert,-0.21064151175722703,Divert,-0.3228884582628403
PSU,019,Human_Single,Sample-Exam-1,2,9,44990.0,1,0.4,0.15054125592547885,4,0,9282.0,Aggressive,Aggressive,0.5,0.8,6708.0,0.85,0.7794495786430884,4758.0,0.75,0.31177983145723537,5897.0,0.3,0.1846796035651896,4290.0,Divert,-0.7,Divert,-0.7,Do_Not_Divert,-0.516303218544573
PSU,019,Human_Single,Sample-Exam-1,2,10,39468.0,1,0.4,0.22613476845200842,4,1,3729.0,Passive,Aggressive,0.5,0.8,6240.0,0.75,0.7861693836556776,5086.0,0.45,0.31446775346227107,7504.0,0.35,0.5791532300551139,4680.0,Do_Not_Divert,-0.7668226483343764,Divert,-0.65,Divert,-0.4208467699448861
PSU,020,Human_Single,Sample-Exam-1,2,1,69202.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,26707.0,0.6,0.35,4477.0,0.8,0.35,7707.0,0.4,0.21212121212121207,15865.0,Do_Not_Divert,-0.33419469598956086,Do_Not_Divert,-0.33419469598956086,Do_Not_Divert,-0.17722445999446404
PSU,020,Human_Single,Sample-Exam-1,2,2,91135.0,1,0.4,0.1810844041417523,4,1,12075.0,Aggressive,Aggressive,0.5,0.8,40263.0,0.6,0.7142857142857144,3697.0,0.5,0.28571428571428575,5257.0,0.6,0.5454545454545453,21856.0,Divert,-0.4,Divert,-0.4,Divert,-0.4545454545454547
PSU,020,Human_Single,Sample-Exam-1,2,3,107968.0,1,0.4,0.15371121314168168,4,0,7925.0,Aggressive,Aggressive,0.5,0.8,19999.0,0.6,0.7325688073394495,3978.0,0.5,0.2930275229357798,15662.0,0.45,0.17166505428356443,24586.0,Do_Not_Divert,-1.246639632689946,Divert,-0.55,Do_Not_Divert,-0.4755654671505831
PSU,020,Human_Single,Sample-Exam-1,2,4,45879.0,1,0.4,0.12182914271120526,4,1,9531.0,Aggressive,Aggressive,0.5,0.8,11997.0,0.6,0.7528255528255529,3510.0,0.5,0.30113022113022114,10467.0,0.55,0.5638226093357049,3573.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.43617739066429506
PSU,020,Human_Single,Sample-Exam-1,2,5,57908.0,1,0.4,0.30841114769090794,4,1,3885.0,Aggressive,Aggressive,0.3,0.6,31964.0,0.8,0.5683153305125683,5741.0,0.6,0.22732613220502734,8034.0,0.6,0.46882572096477193,3463.0,Divert,-0.4,Divert,-0.4,Divert,-0.5311742790352281
PSU,020,Human_Single,Sample-Exam-1,2,6,49873.0,1,0.4,0.28473653096329843,4,0,4774.0,Aggressive,Aggressive,0.3,0.6,6302.0,0.8,0.5827715775895911,3432.0,0.6,0.23310863103583646,12823.0,0.5,0.13193150135341705,6272.0,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.22720026125245474
PSU,020,Human_Single,Sample-Exam-1,2,7,65083.0,1,0.7,0.27719619931674233,3,1,7004.0,Aggressive,Aggressive,0.2,0.5,25397.0,0.7,0.47071286344268193,9314.0,0.7,0.32949900440987734,7191.0,0.65,0.595839782793271,3323.0,Divert,-0.35,Divert,-0.35,Divert,-0.404160217206729
PSU,020,Human_Single,Sample-Exam-1,2,8,57923.0,1,0.9,0.38297693791265164,3,1,4087.0,Aggressive,Aggressive,0.2,0.5,28658.0,0.7,0.45713738595506287,5585.0,0.8,0.4114236473595566,8548.0,0.7,0.6771115417371597,5039.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3228884582628403
PSU,020,Human_Single,Sample-Exam-1,2,9,41418.0,1,0.4,0.15054125592547885,4,0,2823.0,Aggressive,Aggressive,0.5,0.8,10593.0,0.6,0.7794495786430884,2761.0,0.5,0.31177983145723537,11590.0,0.45,0.1846796035651896,3947.0,Do_Not_Divert,-1.2580514786682762,Divert,-0.55,Do_Not_Divert,-0.516303218544573
PSU,020,Human_Single,Sample-Exam-1,2,10,57268.0,1,0.4,0.22613476845200842,4,1,2387.0,Aggressive,Aggressive,0.5,0.8,38298.0,0.6,0.7861693836556776,2933.0,0.5,0.31446775346227107,7222.0,0.55,0.5791532300551139,2200.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.4208467699448861
PSU,021,Human_Single,Sample-Exam-2,2,1,125970.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,50310.0,0.35,0.35,3151.0,0.35,0.35,34367.0,0.15,0.21212121212121207,15990.0,Do_Not_Divert,-6.742358524365E-4,Do_Not_Divert,-6.742358524365E-4,Do_Not_Divert,-9.534648418293936E-4
PSU,021,Human_Single,Sample-Exam-2,2,2,135065.0,1,0.4,0.26570909459828607,4,1,11747.0,Aggressive,Aggressive,0.3,0.6,33275.0,0.6,0.5142857142857142,41683.0,0.24,0.2057142857142857,11809.0,0.35,0.4372469635627529,13151.0,Do_Not_Divert,-0.656014535124799,Divert,-0.65,Divert,-0.5627530364372471
PSU,021,Human_Single,Sample-Exam-2,2,3,92680.0,1,0.4,0.22740476789307196,5,0,2668.0,Aggressive,Aggressive,0.5,0.8,4025.0,0.8,0.7486301369863014,8330.0,0.32,0.2994520547945206,58126.0,0.2,0.17609150958595132,5522.0,Do_Not_Divert,-0.5451904642138561,Do_Not_Divert,-0.5451904642138561,Do_Not_Divert,-0.48001705927641747
PSU,021,Human_Single,Sample-Exam-2,2,4,76784.0,1,0.4,0.18196487237943249,3,1,3354.0,Aggressive,Aggressive,0.4,0.7,4821.0,0.7,0.6618272044789414,3183.0,0.28,0.26473088179157656,38485.0,0.35,0.5192628310721095,8268.0,Divert,-0.65,Divert,-0.65,Divert,-0.48073716892789053
PSU,021,Human_Single,Sample-Exam-2,2,5,37206.0,1,0.4,0.4344745613004629,5,1,2137.0,Aggressive,Aggressive,0.3,0.6,5460.0,0.6,0.5767359989664751,5445.0,0.24,0.23069439958659005,4509.0,0.35,0.47357910444594525,3728.0,Divert,-0.65,Do_Not_Divert,-0.22933903544837977,Do_Not_Divert,-0.31031478577754457
PSU,021,Human_Single,Sample-Exam-2,2,6,71339.0,1,0.4,0.40425943481608284,5,0,3682.0,Aggressive,Aggressive,0.3,0.6,6583.0,0.6,0.5878208503395165,11981.0,0.24,0.2351283401358066,31668.0,0.15,0.13322687733220198,6177.0,Do_Not_Divert,-0.14361084777587574,Do_Not_Divert,-0.14361084777587574,Do_Not_Divert,-0.12755216533473418
PSU,021,Human_Single,Sample-Exam-2,2,7,38017.0,1,0.7,0.394529840733325,4,1,5179.0,Aggressive,Aggressive,0.3,0.6,6411.0,0.6,0.5794781210947505,6006.0,0.41,0.4056346847663253,8330.0,0.35,0.6718515063350102,3214.0,Divert,-0.65,Do_Not_Divert,-0.29531644594669004,Divert,-0.32814849366498977
PSU,021,Human_Single,Sample-Exam-2,2,8,47284.0,1,0.9,0.5258587472033283,4,1,2449.0,Aggressive,Aggressive,0.3,0.6,3245.0,0.6,0.5660674453415059,6786.0,0.54,0.5094607008073553,23291.0,0.5,0.7570290260926863,2715.0,Do_Not_Divert,0.10343498881331303,Do_Not_Divert,0.10343498881331303,Do_Not_Divert,0.15660657769050054
PSU,021,Human_Single,Sample-Exam-2,2,9,47907.0,1,0.4,0.22287183989819803,5,0,3759.0,Aggressive,Aggressive,0.5,0.8,3292.0,0.8,0.7819398428361262,12168.0,0.32,0.3127759371344505,9703.0,0.25,0.1853790163490424,9126.0,Do_Not_Divert,-0.6928204002545049,Do_Not_Divert,-0.6928204002545049,Do_Not_Divert,-0.5137374572229199
PSU,021,Human_Single,Sample-Exam-2,2,10,31590.0,1,0.4,0.3271951757891217,4,1,1950.0,Aggressive,Aggressive,0.3,0.6,2839.0,0.6,0.5878088651387341,6599.0,0.24,0.23512354605549365,4165.0,0.4,0.47976332818567696,5975.0,Divert,-0.6,Do_Not_Divert,-0.5529754374748105,Divert,-0.520236671814323
PSU,022,Human_Single,Sample-Exam-2,2,1,146656.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,39296.0,0.5,0.35,18517.0,0.7,0.35,48017.0,0.6,0.21212121212121207,12823.0,Divert,-0.4,Do_Not_Divert,-0.002696943409746,Do_Not_Divert,-9.534648418293936E-4
PSU,022,Human_Single,Sample-Exam-2,2,2,85894.0,1,0.4,0.26570909459828607,4,1,15273.0,Passive,Aggressive,0.3,0.6,34538.0,0.3,0.5142857142857142,9750.0,0.4,0.2057142857142857,8346.0,0.6,0.4372469635627529,6006.0,Divert,-0.4,Divert,-0.4,Divert,-0.5627530364372471
PSU,022,Human_Single,Sample-Exam-2,2,3,75332.0,1,0.4,0.22740476789307196,5,0,7005.0,Aggressive,Aggressive,0.5,0.8,18423.0,0.8,0.7486301369863014,16240.0,0.7,0.2994520547945206,9797.0,0.4,0.17609150958595132,9859.0,Divert,-0.6,Divert,-0.6,Do_Not_Divert,-0.48001705927641747
PSU,022,Human_Single,Sample-Exam-2,2,4,68360.0,1,0.4,0.18196487237943249,3,1,13119.0,Aggressive,Aggressive,0.4,0.7,16146.0,0.7,0.6618272044789414,10905.0,0.6,0.26473088179157656,8596.0,0.6,0.5192628310721095,4555.0,Divert,-0.4,Divert,-0.4,Divert,-0.48073716892789053
PSU,022,Human_Single,Sample-Exam-2,2,5,92508.0,1,0.4,0.4344745613004629,5,1,12589.0,Passive,Aggressive,0.3,0.6,26224.0,0.3,0.5767359989664751,15927.0,0.4,0.23069439958659005,12464.0,0.2,0.47357910444594525,5102.0,Do_Not_Divert,-0.13105087739907417,Do_Not_Divert,-0.13105087739907417,Do_Not_Divert,-0.31031478577754457
