X,Y,SOCINT
46,60,3
46,61,3
46,62,3
46,63,3
46,64,3
46,65,3
46,66,3
46,67,3
46,68,3
46,69,3
46,70,3
46,71,3
46,72,3
46,73,3
46,74,3
46,75,3
46,76,3
46,77,3
46,78,3
46,79,3
46,80,3
46,81,3
46,82,3
46,83,3
46,84,3
46,85,3
46,86,3
46,87,3
46,88,3
46,89,3
46,90,3
46,91,3
46,92,3
46,93,3
46,94,3
46,95,3
46,96,3
46,97,3
46,98,3
46,99,3
47,0,2
47,1,2
47,2,2
47,3,2
47,4,2
47,5,2
47,6,2
47,7,2
47,8,2
47,9,2
47,10,2
47,11,2
47,12,2
47,13,2
47,14,2
47,15,2
47,16,2
47,17,2
47,18,2
47,19,2
47,20,2
47,21,2
47,22,2
47,23,2
47,24,2
47,25,2
47,26,2
47,27,2
47,28,2
47,29,2
47,30,3
47,31,3
47,32,3
47,33,3
47,34,3
47,35,3
47,36,3
47,37,3
47,38,3
47,39,3
47,40,3
47,41,3
47,42,3
47,43,3
47,44,3
47,45,3
47,46,3
47,47,3
47,48,3
47,49,3
47,50,3
47,51,3
47,52,3
47,53,3
47,54,3
47,55,3
47,56,3
47,57,3
47,58,3
47,59,3
47,60,3
47,61,3
47,62,3
47,63,3
47,64,3
47,65,3
47,66,3
47,67,3
47,68,3
47,69,3
47,70,3
47,71,3
47,72,3
47,73,3
47,74,3
47,75,3
47,76,3
47,77,3
47,78,3
47,79,3
47,80,3
47,81,3
47,82,3
47,83,3
47,84,3
47,85,3
47,86,3
47,87,3
47,88,3
47,89,3
47,90,3
47,91,3
47,92,3
47,93,3
47,94,3
47,95,3
47,96,3
47,97,3
47,98,3
47,99,3
48,0,2
48,1,2
48,2,2
48,3,2
48,4,2
48,5,2
48,6,2
48,7,2
48,8,2
48,9,2
48,10,2
48,11,2
48,12,2
48,13,2
48,14,2
48,15,2
48,16,2
48,17,2
48,18,2
48,19,2
48,20,2
48,21,2
48,22,2
48,23,2
48,24,2
48,25,2
48,26,2
48,27,2
48,28,2
48,29,2
48,30,3
48,31,3
48,32,3
48,33,3
48,34,3
48,35,3
48,36,3
48,37,3
48,38,3
48,39,3
48,40,3
48,41,3
48,42,3
48,43,3
48,44,3
48,45,3
48,46,3
48,47,3
48,48,3
48,49,3
48,50,3
48,51,3
48,52,3
48,53,3
48,54,3
48,55,3
48,56,3
48,57,3
48,58,3
48,59,3
48,60,3
48,61,3
48,62,3
48,63,3
48,64,3
48,65,3
48,66,3
48,67,3
48,68,3
48,69,3
48,70,3
48,71,3
48,72,3
48,73,3
48,74,3
48,75,3
48,76,3
48,77,3
48,78,3
48,79,3
48,80,3
48,81,3
48,82,3
48,83,3
48,84,3
48,85,3
48,86,3
48,87,3
48,88,3
48,89,3
48,90,3
48,91,3
48,92,3
48,93,3
48,94,3
48,95,3
48,96,3
48,97,3
48,98,3
48,99,3
49,0,2
49,1,2
49,2,2
49,3,2
49,4,2
49,5,2
49,6,2
49,7,2
49,8,2
49,9,2
49,10,2
49,11,2
49,12,2
49,13,2
49,14,2
49,15,2
49,16,2
49,17,2
49,18,2
49,19,2
49,20,2
49,21,2
49,22,2
49,23,2
49,24,2
49,25,2
49,26,2
49,27,2
49,28,2
49,29,2
49,30,3
49,31,3
49,32,3
49,33,3
49,34,3
49,35,3
49,36,3
49,37,3
49,38,3
49,39,3
49,40,3
49,41,3
49,42,3
49,43,3
49,44,3
49,45,3
49,46,3
49,47,3
49,48,3
49,49,3
49,50,3
49,51,3
49,52,3
49,53,3
49,54,3
49,55,3
49,56,3
49,57,3
49,58,3
49,59,3
49,60,3
49,61,3
49,62,3
49,63,3
49,64,3
49,65,3
49,66,3
49,67,3
49,68,3
49,69,3
49,70,3
49,71,3
49,72,3
49,73,3
49,74,3
49,75,3
49,76,3
49,77,3
49,78,3
49,79,3
49,80,3
49,81,3
49,82,3
49,83,3
49,84,3
49,85,3
49,86,3
49,87,3
49,88,3
49,89,3
49,90,3
49,91,3
49,92,3
49,93,3
49,94,3
49,95,3
49,96,3
49,97,3
49,98,3
49,99,3
50,0,2
50,1,2
50,2,2
50,3,2
50,4,2
50,5,2
50,6,2
50,7,2
50,8,2
50,9,2
50,10,2
50,11,2
50,12,2
50,13,2
50,14,2
50,15,2
50,16,2
50,17,2
50,18,2
50,19,2
50,20,2
50,21,2
50,22,2
50,23,2
50,24,2
50,25,2
50,26,2
50,27,2
50,28,2
50,29,2
50,30,3
50,31,3
50,32,3
50,33,3
50,34,3
50,35,3
50,36,3
50,37,3
50,38,3
50,39,3
50,40,3
50,41,3
50,42,3
50,43,3
50,44,3
50,45,3
50,46,3
50,47,3
50,48,3
50,49,3
50,50,3
50,51,3
50,52,3
50,53,3
50,54,3
50,55,3
50,56,3
50,57,3
50,58,3
50,59,3
50,60,3
50,61,3
50,62,3
50,63,3
50,64,3
50,65,3
50,66,3
50,67,3
50,68,3
50,69,3
50,70,3
50,71,3
50,72,3
50,73,3
50,74,3
50,75,3
50,76,3
50,77,3
50,78,3
50,79,3
50,80,3
50,81,3
50,82,3
50,83,3
50,84,3
50,85,3
50,86,3
50,87,3
50,88,3
50,89,3
50,90,3
50,91,3
50,92,3
50,93,3
50,94,3
50,95,3
50,96,3
50,97,3
50,98,3
50,99,3
51,0,2
51,1,2
51,2,2
51,3,2
51,4,2
51,5,2
51,6,2
51,7,2
51,8,2
51,9,2
51,10,2
51,11,2
51,12,2
51,13,2
51,14,2
51,15,2
51,16,2
51,17,2
51,18,2
51,19,2
51,20,2
51,21,2
51,22,2
51,23,2
51,24,2
51,25,2
51,26,2
51,27,2
51,28,2
51,29,2
51,30,3
51,31,3
51,32,3
51,33,3
51,34,3
51,35,3
51,36,3
51,37,3
51,38,3
51,39,3
51,40,3
51,41,3
51,42,3
51,43,3
51,44,3
51,45,3
51,46,3
51,47,3
51,48,3
51,49,3
51,50,3
51,51,3
51,52,3
51,53,3
51,54,3
51,55,3
51,56,3
51,57,3
51,58,3
51,59,3
51,60,3
51,61,3
51,62,3
51,63,3
51,64,3
51,65,3
51,66,3
51,67,3
51,68,3
51,69,3
51,70,3
51,71,3
51,72,3
51,73,3
51,74,3
51,75,3
51,76,3
51,77,3
51,78,3
51,79,3
51,80,3
51,81,3
51,82,3
51,83,3
51,84,3
51,85,3
51,86,3
51,87,3
51,88,3
51,89,3
51,90,3
51,91,3
51,92,3
51,93,3
51,94,3
51,95,3
51,96,3
51,97,3
51,98,3
51,99,3
52,0,2
52,1,2
52,2,2
52,3,2
52,4,2
52,5,2
52,6,2
52,7,2
52,8,2
52,9,2
52,10,2
52,11,2
52,12,2
52,13,2
52,14,2
52,15,2
52,16,2
52,17,2
52,18,2
52,19,2
52,20,2
52,21,2
52,22,2
52,23,2
52,24,2
52,25,2
52,26,2
52,27,2
52,28,2
52,29,2
52,30,3
52,31,3
52,32,3
52,33,3
52,34,3
52,35,3
52,36,3
52,37,3
52,38,3
52,39,3
52,40,3
52,41,3
52,42,3
52,43,3
52,44,3
52,45,3
52,46,3
52,47,3
52,48,3
52,49,3
52,50,3
52,51,3
52,52,3
52,53,3
52,54,3
52,55,3
52,56,3
52,57,3
52,58,3
52,59,3
52,60,3
52,61,3
52,62,3
52,63,3
52,64,3
52,65,3
52,66,3
52,67,3
52,68,3
52,69,3
52,70,3
52,71,3
52,72,3
52,73,3
52,74,3
52,75,3
52,76,3
52,77,3
52,78,3
52,79,3
52,80,3
52,81,3
52,82,3
52,83,3
52,84,3
52,85,3
52,86,3
52,87,3
52,88,3
52,89,3
52,90,3
52,91,3
52,92,3
52,93,3
52,94,3
52,95,3
52,96,3
52,97,3
52,98,3
52,99,3
53,0,2
53,1,2
53,2,2
53,3,2
53,4,2
53,5,2
53,6,2
53,7,2
53,8,2
53,9,2
53,10,2
53,11,2
53,12,2
53,13,2
53,14,2
53,15,2
53,16,2
53,17,2
53,18,2
53,19,2
53,20,2
53,21,2
53,22,2
53,23,2
53,24,2
53,25,2
53,26,2
53,27,2
53,28,2
53,29,2
53,30,3
53,31,3
53,32,3
53,33,3
53,34,3
53,35,3
53,36,3
53,37,3
53,38,3
53,39,3
53,40,3
53,41,3
53,42,3
53,43,3
53,44,3
53,45,3
53,46,3
53,47,3
53,48,3
53,49,3
53,50,3
53,51,3
53,52,3
53,53,3
53,54,3
53,55,3
53,56,3
53,57,3
53,58,3
53,59,3
53,60,3
53,61,3
53,62,3
53,63,3
53,64,3
53,65,3
53,66,3
53,67,3
53,68,3
53,69,3
53,70,3
53,71,3
53,72,3
53,73,3
53,74,3
53,75,3
53,76,3
53,77,3
53,78,3
53,79,3
53,80,3
53,81,3
53,82,3
53,83,3
53,84,3
53,85,3
53,86,3
53,87,3
53,88,3
53,89,3
53,90,3
53,91,3
53,92,3
53,93,3
53,94,3
53,95,3
53,96,3
53,97,3
53,98,3
53,99,3
54,0,2
54,1,2
54,2,2
54,3,2
54,4,2
54,5,2
54,6,2
54,7,2
54,8,2
54,9,2
54,10,2
54,11,2
54,12,2
54,13,2
54,14,2
54,15,2
54,16,2
54,17,2
54,18,2
54,19,2
54,20,2
54,21,2
54,22,2
54,23,2
54,24,2
54,25,2
54,26,2
54,27,2
54,28,2
54,29,2
54,30,3
54,31,3
54,32,3
54,33,3
54,34,3
54,35,3
54,36,3
54,37,3
54,38,3
54,39,3
54,40,3
54,41,3
54,42,3
54,43,3
54,44,3
54,45,3
54,46,3
54,47,3
54,48,3
54,49,3
54,50,3
54,51,3
54,52,3
54,53,3
54,54,3
54,55,3
54,56,3
54,57,3
54,58,3
54,59,3
54,60,3
54,61,3
54,62,3
54,63,3
54,64,3
54,65,3
54,66,3
54,67,3
54,68,3
54,69,3
54,70,3
54,71,3
54,72,3
54,73,3
54,74,3
54,75,3
54,76,3
54,77,3
54,78,3
54,79,3
54,80,3
54,81,3
54,82,3
54,83,3
54,84,3
54,85,3
54,86,3
54,87,3
54,88,3
54,89,3
54,90,3
54,91,3
54,92,3
54,93,3
54,94,3
54,95,3
54,96,3
54,97,3
54,98,3
54,99,3
55,0,2
55,1,2
55,2,2
55,3,2
55,4,2
55,5,2
55,6,2
55,7,2
55,8,2
55,9,2
55,10,2
55,11,2
55,12,2
55,13,2
55,14,2
55,15,2
55,16,2
55,17,2
55,18,2
55,19,2
55,20,2
55,21,2
55,22,2
55,23,2
55,24,2
55,25,2
55,26,2
55,27,2
55,28,2
55,29,2
55,30,3
55,31,3
55,32,3
55,33,3
55,34,3
55,35,3
55,36,3
55,37,3
55,38,3
55,39,3
55,40,3
55,41,3
55,42,3
55,43,3
55,44,3
55,45,3
55,46,3
55,47,3
55,48,3
55,49,3
55,50,3
55,51,3
55,52,3
55,53,3
55,54,3
55,55,3
55,56,3
55,57,3
55,58,3
55,59,3
55,60,3
55,61,3
55,62,3
55,63,3
55,64,3
55,65,3
55,66,3
55,67,3
55,68,3
55,69,3
55,70,3
55,71,3
55,72,3
55,73,3
55,74,3
55,75,3
55,76,3
55,77,3
55,78,3
55,79,3
55,80,3
55,81,3
55,82,3
55,83,3
55,84,3
55,85,3
55,86,3
55,87,3
55,88,3
55,89,3
55,90,3
55,91,3
55,92,3
55,93,3
55,94,3
55,95,3
55,96,3
55,97,3
55,98,3
55,99,3
56,0,2
56,1,2
56,2,2
56,3,2
56,4,2
56,5,2
56,6,2
56,7,2
56,8,2
56,9,2
56,10,2
56,11,2
56,12,2
56,13,2
56,14,2
56,15,2
56,16,2
56,17,2
56,18,2
56,19,2
56,20,2
56,21,2
56,22,2
56,23,2
56,24,2
56,25,2
56,26,2
56,27,2
56,28,2
56,29,2
56,30,3
56,31,3
56,32,3
56,33,3
56,34,3
56,35,3
56,36,3
56,37,3
56,38,3
56,39,3
56,40,3
56,41,3
56,42,3
56,43,3
56,44,3
56,45,3
56,46,3
56,47,3
56,48,3
56,49,3
56,50,3
56,51,3
56,52,3
56,53,3
56,54,3
56,55,3
56,56,3
56,57,3
56,58,3
56,59,3
56,60,3
56,61,3
56,62,3
56,63,3
56,64,3
56,65,3
56,66,3
56,67,3
56,68,3
56,69,3
56,70,3
56,71,3
56,72,3
56,73,3
56,74,3
56,75,3
56,76,3
56,77,3
56,78,3
56,79,3
56,80,3
56,81,3
56,82,3
56,83,3
56,84,3
56,85,3
56,86,3
56,87,3
56,88,3
56,89,3
56,90,3
56,91,3
56,92,3
56,93,3
56,94,3
56,95,3
56,96,3
56,97,3
56,98,3
56,99,3
57,0,2
57,1,2
57,2,2
57,3,2
57,4,2
57,5,2
57,6,2
57,7,2
57,8,2
57,9,2
57,10,2
57,11,2
57,12,2
57,13,2
57,14,2
57,15,2
57,16,2
57,17,2
57,18,2
57,19,2
57,20,2
57,21,2
57,22,2
57,23,2
57,24,2
57,25,2
57,26,2
57,27,2
57,28,2
57,29,2
57,30,3
57,31,3
57,32,3
57,33,3
57,34,3
57,35,3
57,36,3
57,37,3
57,38,3
57,39,3
57,40,3
57,41,3
57,42,3
57,43,3
57,44,3
57,45,3
57,46,3
57,47,3
57,48,3
57,49,3
57,50,3
57,51,3
57,52,3
57,53,3
57,54,3
57,55,3
57,56,3
57,57,3
57,58,3
57,59,3
57,60,3
57,61,3
57,62,3
57,63,3
57,64,3
57,65,3
57,66,3
57,67,3
57,68,3
57,69,3
57,70,3
57,71,3
57,72,3
57,73,3
57,74,3
57,75,3
57,76,3
57,77,3
57,78,3
57,79,3
57,80,3
57,81,3
57,82,3
57,83,3
57,84,3
57,85,3
57,86,3
57,87,3
57,88,3
57,89,3
57,90,3
57,91,3
57,92,3
57,93,3
57,94,3
57,95,3
57,96,3
57,97,3
57,98,3
57,99,3
58,0,2
58,1,2
58,2,2
58,3,2
58,4,2
58,5,2
58,6,2
58,7,2
58,8,2
58,9,2
58,10,2
58,11,2
58,12,2
58,13,2
58,14,2
58,15,2
58,16,2
58,17,2
58,18,2
58,19,2
58,20,2
58,21,2
58,22,2
58,23,2
58,24,2
58,25,2
58,26,2
58,27,2
58,28,2
58,29,2
58,30,3
58,31,3
58,32,3
58,33,3
58,34,3
58,35,3
58,36,3
58,37,3
58,38,3
58,39,3
58,40,3
58,41,3
58,42,3
58,43,3
58,44,3
58,45,3
58,46,3
58,47,3
58,48,3
58,49,3
58,50,3
58,51,3
58,52,3
58,53,3
58,54,3
58,55,3
58,56,3
58,57,3
58,58,3
58,59,3
58,60,3
58,61,3
58,62,3
58,63,3
58,64,3
58,65,3
58,66,3
58,67,3
58,68,3
58,69,3
58,70,3
58,71,3
58,72,3
58,73,3
58,74,3
58,75,3
58,76,3
58,77,3
58,78,3
58,79,3
58,80,3
58,81,3
58,82,3
58,83,3
58,84,3
58,85,3
58,86,3
58,87,3
58,88,3
58,89,3
58,90,3
58,91,3
58,92,3
58,93,3
58,94,3
58,95,3
58,96,3
58,97,3
58,98,3
58,99,3
59,0,2
59,1,2
59,2,2
59,3,2
59,4,2
59,5,2
59,6,2
59,7,2
59,8,2
59,9,2
59,10,2
59,11,2
59,12,2
59,13,2
59,14,2
59,15,2
59,16,2
59,17,2
59,18,2
59,19,2
59,20,2
59,21,2
59,22,2
59,23,2
59,24,2
59,25,2
59,26,2
59,27,2
59,28,2
59,29,2
59,30,3
59,31,3
59,32,3
59,33,3
59,34,3
59,35,3
59,36,3
59,37,3
59,38,3
59,39,3
59,40,3
59,41,3
59,42,3
59,43,3
59,44,3
59,45,3
59,46,3
59,47,3
59,48,3
59,49,3
59,50,3
59,51,3
59,52,3
59,53,3
59,54,3
59,55,3
59,56,3
59,57,3
59,58,3
59,59,3
59,60,3
59,61,3
59,62,3
59,63,3
59,64,3
59,65,3
59,66,3
59,67,3
59,68,3
59,69,3
59,70,3
59,71,3
59,72,3
59,73,3
59,74,3
59,75,3
59,76,3
59,77,3
59,78,3
59,79,3
59,80,3
59,81,3
59,82,3
59,83,3
59,84,3
59,85,3
59,86,3
59,87,3
59,88,3
59,89,3
59,90,3
59,91,3
59,92,3
59,93,3
59,94,3
59,95,3
59,96,3
59,97,3
59,98,3
59,99,3
60,0,1
60,1,1
60,2,1
60,3,1
60,4,1
60,5,1
60,6,1
60,7,1
60,8,1
60,9,1
60,10,1
60,11,1
60,12,1
60,13,1
60,14,1
60,15,1
60,16,1
60,17,1
60,18,1
60,19,1
60,20,1
60,21,1
60,22,1
60,23,1
60,24,1
60,25,1
60,26,1
60,27,1
60,28,1
60,29,1
60,30,3
60,31,3
60,32,3
60,33,3
60,34,3
60,35,3
60,36,3
60,37,3
60,38,3
60,39,3
60,40,3
60,41,3
60,42,3
60,43,3
60,44,3
60,45,3
60,46,3
60,47,3
60,48,3
60,49,3
60,50,3
60,51,3
60,52,3
60,53,3
60,54,3
60,55,3
60,56,3
60,57,3
60,58,3
60,59,3
60,60,3
60,61,3
60,62,3
60,63,3
60,64,3
60,65,3
60,66,3
60,67,3
60,68,3
60,69,3
60,70,3
60,71,3
60,72,3
60,73,3
60,74,3
60,75,3
60,76,3
60,77,3
60,78,3
60,79,3
60,80,3
60,81,3
60,82,3
60,83,3
60,84,3
60,85,3
60,86,3
60,87,3
60,88,3
60,89,3
60,90,3
60,91,3
60,92,3
60,93,3
60,94,3
60,95,3
60,96,3
60,97,3
60,98,3
60,99,3
61,0,1
61,1,1
61,2,1
61,3,1
61,4,1
61,5,1
61,6,1
61,7,1
61,8,1
61,9,1
61,10,1
61,11,1
61,12,1
61,13,1
61,14,1
61,15,1
61,16,1
61,17,1
61,18,1
61,19,1
61,20,1
61,21,1
61,22,1
61,23,1
61,24,1
61,25,1
61,26,1
61,27,1
61,28,1
61,29,1
61,30,3
61,31,3
61,32,3
61,33,3
61,34,3
61,35,3
61,36,3
61,37,3
61,38,3
61,39,3
61,40,3
61,41,3
61,42,3
61,43,3
61,44,3
61,45,3
61,46,3
61,47,3
61,48,3
61,49,3
61,50,3
61,51,3
61,52,3
61,53,3
61,54,3
61,55,3
61,56,3
61,57,3
61,58,3
61,59,3
61,60,3
61,61,3
61,62,3
61,63,3
61,64,3
61,65,3
61,66,3
61,67,3
61,68,3
61,69,3
61,70,3
61,71,3
61,72,3
61,73,3
61,74,3
61,75,3
61,76,3
61,77,3
61,78,3
61,79,3
61,80,3
61,81,3
61,82,3
61,83,3
61,84,3
61,85,3
61,86,3
61,87,3
61,88,3
61,89,3
61,90,3
61,91,3
61,92,3
61,93,3
61,94,3
61,95,3
61,96,3
61,97,3
61,98,3
61,99,3
62,0,1
62,1,1
62,2,1
62,3,1
62,4,1
62,5,1
62,6,1
62,7,1
62,8,1
62,9,1
62,10,1
62,11,1
62,12,1
62,13,1
62,14,1
62,15,1
62,16,1
62,17,1
62,18,1
62,19,1
62,20,1
62,21,1
62,22,1
62,23,1
62,24,1
62,25,1
62,26,1
62,27,1
62,28,1
62,29,1
62,30,3
62,31,3
62,32,3
62,33,3
62,34,3
62,35,3
62,36,3
62,37,3
62,38,3
62,39,3
62,40,3
62,41,3
62,42,3
62,43,3
62,44,3
62,45,3
62,46,3
62,47,3
62,48,3
62,49,3
62,50,3
62,51,3
62,52,3
62,53,3
62,54,3
62,55,3
62,56,3
62,57,3
62,58,3
62,59,3
62,60,3
62,61,3
62,62,3
62,63,3
62,64,3
62,65,3
62,66,3
62,67,3
62,68,3
62,69,3
62,70,3
62,71,3
62,72,3
62,73,3
62,74,3
62,75,3
62,76,3
62,77,3
62,78,3
62,79,3
62,80,3
62,81,3
62,82,3
62,83,3
62,84,3
62,85,3
62,86,3
62,87,3
62,88,3
62,89,3
62,90,3
62,91,3
62,92,3
62,93,3
62,94,3
62,95,3
62,96,3
62,97,3
62,98,3
62,99,3
63,0,1
63,1,1
63,2,1
63,3,1
63,4,1
63,5,1
63,6,1
63,7,1
63,8,1
63,9,1
63,10,1
63,11,1
63,12,1
63,13,1
63,14,1
63,15,1
63,16,1
63,17,1
63,18,1
63,19,1
63,20,1
63,21,1
63,22,1
63,23,1
63,24,1
63,25,1
63,26,1
63,27,1
63,28,1
63,29,1
63,30,3
63,31,3
63,32,3
63,33,3
63,34,3
63,35,3
63,36,3
63,37,3
63,38,3
63,39,3
63,40,3
63,41,3
63,42,3
63,43,3
63,44,3
63,45,3
63,46,3
63,47,3
63,48,3
63,49,3
63,50,3
63,51,3
63,52,3
63,53,3
63,54,3
63,55,3
63,56,3
63,57,3
63,58,3
63,59,3
63,60,3
63,61,3
63,62,3
63,63,3
63,64,3
63,65,3
63,66,3
63,67,3
63,68,3
63,69,3
63,70,3
63,71,3
63,72,3
63,73,3
63,74,3
63,75,3
63,76,3
63,77,3
63,78,3
63,79,3
63,80,3
63,81,3
63,82,3
63,83,3
63,84,3
63,85,3
63,86,3
63,87,3
63,88,3
63,89,3
63,90,3
63,91,3
63,92,3
63,93,3
63,94,3
63,95,3
63,96,3
63,97,3
63,98,3
63,99,3
64,0,1
64,1,1
64,2,1
64,3,1
64,4,1
64,5,1
64,6,1
64,7,1
64,8,1
64,9,1
64,10,1
64,11,1
64,12,1
64,13,1
64,14,1
64,15,1
64,16,1
64,17,1
64,18,1
64,19,1
64,20,1
64,21,1
64,22,1
64,23,1
64,24,1
64,25,1
64,26,1
64,27,1
64,28,1
64,29,1
64,30,3
64,31,3
64,32,3
64,33,3
64,34,3
64,35,3
64,36,3
64,37,3
64,38,3
64,39,3
64,40,3
64,41,3
64,42,3
64,43,3
64,44,3
64,45,3
64,46,3
64,47,3
64,48,3
64,49,3
64,50,3
64,51,3
64,52,3
64,53,3
64,54,3
64,55,3
64,56,3
64,57,3
64,58,3
64,59,3
64,60,3
64,61,3
64,62,3
64,63,3
64,64,3
64,65,3
64,66,3
64,67,3
64,68,3
64,69,3
64,70,3
64,71,3
64,72,3
64,73,3
64,74,3
64,75,3
64,76,3
64,77,3
64,78,3
64,79,3
64,80,3
64,81,3
64,82,3
64,83,3
64,84,3
64,85,3
64,86,3
64,87,3
64,88,3
64,89,3
64,90,3
64,91,3
64,92,3
64,93,3
64,94,3
64,95,3
64,96,3
64,97,3
64,98,3
64,99,3
65,0,1
65,1,1
65,2,1
65,3,1
65,4,1
65,5,1
65,6,1
65,7,1
65,8,1
65,9,1
65,10,1
65,11,1
65,12,1
65,13,1
65,14,1
65,15,1
65,16,1
65,17,1
65,18,1
65,19,1
65,20,1
65,21,1
65,22,1
65,23,1
65,24,1
65,25,1
65,26,1
65,27,1
65,28,1
65,29,1
65,30,3
65,31,3
65,32,3
65,33,3
65,34,3
65,35,3
65,36,3
65,37,3
65,38,3
65,39,3
65,40,3
65,41,3
65,42,3
65,43,3
65,44,3
65,45,3
65,46,3
65,47,3
65,48,3
65,49,3
65,50,3
65,51,3
65,52,3
65,53,3
65,54,3
65,55,3
65,56,3
65,57,3
65,58,3
65,59,3
65,60,3
65,61,3
65,62,3
65,63,3
65,64,3
65,65,3
65,66,3
65,67,3
65,68,3
65,69,3
65,70,3
65,71,3
65,72,3
65,73,3
65,74,3
65,75,3
65,76,3
65,77,3
65,78,3
65,79,3
65,80,3
65,81,3
65,82,3
65,83,3
65,84,3
65,85,3
65,86,3
65,87,3
65,88,3
65,89,3
65,90,3
65,91,3
65,92,3
65,93,3
65,94,3
65,95,3
65,96,3
65,97,3
65,98,3
65,99,3
66,0,1
66,1,1
66,2,1
66,3,1
66,4,1
66,5,1
66,6,1
66,7,1
66,8,1
66,9,1
66,10,1
66,11,1
66,12,1
66,13,1
66,14,1
66,15,1
66,16,1
66,17,1
66,18,1
66,19,1
66,20,1
66,21,1
66,22,1
66,23,1
66,24,1
66,25,1
66,26,1
66,27,1
66,28,1
66,29,1
66,30,3
66,31,3
66,32,3
66,33,3
66,34,3
66,35,3
66,36,3
66,37,3
66,38,3
66,39,3
66,40,3
66,41,3
66,42,3
66,43,3
66,44,3
66,45,3
66,46,3
66,47,3
66,48,3
66,49,3
66,50,3
66,51,3
66,52,3
66,53,3
66,54,3
66,55,3
66,56,3
66,57,3
66,58,3
66,59,3
66,60,3
66,61,3
66,62,3
66,63,3
66,64,3
66,65,3
66,66,3
66,67,3
66,68,3
66,69,3
66,70,3
66,71,3
66,72,3
66,73,3
66,74,3
66,75,3
66,76,3
66,77,3
66,78,3
66,79,3
66,80,3
66,81,3
66,82,3
66,83,3
66,84,3
66,85,3
66,86,3
66,87,3
66,88,3
66,89,3
66,90,3
66,91,3
66,92,3
66,93,3
66,94,3
66,95,3
66,96,3
66,97,3
66,98,3
66,99,3
67,0,1
67,1,1
67,2,1
67,3,1
67,4,1
67,5,1
67,6,1
67,7,1
67,8,1
67,9,1
67,10,1
67,11,1
67,12,1
67,13,1
67,14,1
67,15,1
67,16,1
67,17,1
67,18,1
67,19,1
67,20,1
67,21,1
67,22,1
67,23,1
67,24,1
67,25,1
67,26,1
67,27,1
67,28,1
67,29,1
67,30,3
67,31,3
67,32,3
67,33,3
67,34,3
67,35,3
67,36,3
67,37,3
67,38,3
67,39,3
67,40,3
67,41,3
67,42,3
67,43,3
67,44,3
67,45,3
67,46,3
67,47,3
67,48,3
67,49,3
67,50,3
67,51,3
67,52,3
67,53,3
67,54,3
67,55,3
67,56,3
67,57,3
67,58,3
67,59,3
67,60,3
67,61,3
67,62,3
67,63,3
67,64,3
67,65,3
67,66,3
67,67,3
67,68,3
67,69,3
67,70,3
67,71,3
67,72,3
67,73,3
67,74,3
67,75,3
67,76,3
67,77,3
67,78,3
67,79,3
67,80,3
67,81,3
67,82,3
67,83,3
67,84,3
67,85,3
67,86,3
67,87,3
67,88,3
67,89,3
67,90,3
67,91,3
67,92,3
67,93,3
67,94,3
67,95,3
67,96,3
67,97,3
67,98,3
67,99,3
68,0,1
68,1,1
68,2,1
68,3,1
68,4,1
68,5,1
68,6,1
68,7,1
68,8,1
68,9,1
68,10,1
68,11,1
68,12,1
68,13,1
68,14,1
68,15,1
68,16,1
68,17,1
68,18,1
68,19,1
68,20,1
68,21,1
68,22,1
68,23,1
68,24,1
68,25,1
68,26,1
68,27,1
68,28,1
68,29,1
68,30,3
68,31,3
68,32,3
68,33,3
68,34,3
68,35,3
68,36,3
68,37,3
68,38,3
68,39,3
68,40,3
68,41,3
68,42,3
68,43,3
68,44,3
68,45,3
68,46,3
68,47,3
68,48,3
68,49,3
68,50,3
68,51,3
68,52,3
68,53,3
68,54,3
68,55,3
68,56,3
68,57,3
68,58,3
68,59,3
68,60,3
68,61,3
68,62,3
68,63,3
68,64,3
68,65,3
68,66,3
68,67,3
68,68,3
68,69,3
68,70,3
68,71,3
68,72,3
68,73,3
68,74,3
68,75,3
68,76,3
68,77,3
68,78,3
68,79,3
68,80,3
68,81,3
68,82,3
68,83,3
68,84,3
68,85,3
68,86,3
68,87,3
68,88,3
68,89,3
68,90,3
68,91,3
68,92,3
68,93,3
68,94,3
68,95,3
68,96,3
68,97,3
68,98,3
68,99,3
69,0,1
69,1,1
69,2,1
69,3,1
69,4,1
69,5,1
69,6,1
69,7,1
69,8,1
69,9,1
69,10,1
69,11,1
69,12,1
69,13,1
69,14,1
69,15,1
69,16,1
69,17,1
69,18,1
69,19,1
69,20,1
69,21,1
69,22,1
69,23,1
69,24,1
69,25,1
69,26,1
69,27,1
69,28,1
69,29,1
69,30,3
69,31,3
69,32,3
69,33,3
69,34,3
69,35,3
69,36,3
69,37,3
69,38,3
69,39,3
69,40,3
69,41,3
69,42,3
69,43,3
69,44,3
69,45,3
69,46,3
69,47,3
69,48,3
69,49,3
69,50,3
69,51,3
69,52,3
69,53,3
69,54,3
69,55,3
69,56,3
69,57,3
69,58,3
69,59,3
69,60,3
69,61,3
69,62,3
69,63,3
69,64,3
69,65,3
69,66,3
69,67,3
69,68,3
69,69,3
69,70,3
69,71,3
69,72,3
69,73,3
69,74,3
69,75,3
69,76,3
69,77,3
69,78,3
69,79,3
69,80,3
69,81,3
69,82,3
69,83,3
69,84,3
69,85,3
69,86,3
69,87,3
69,88,3
69,89,3
69,90,3
