X,Y,SOCINT
46,60,4
46,61,4
46,62,4
46,63,4
46,64,4
46,65,4
46,66,4
46,67,4
46,68,4
46,69,4
46,70,4
46,71,4
46,72,4
46,73,4
46,74,4
46,75,4
46,76,4
46,77,4
46,78,4
46,79,4
46,80,4
46,81,4
46,82,4
46,83,4
46,84,4
46,85,4
46,86,4
46,87,4
46,88,4
46,89,4
46,90,4
46,91,4
46,92,4
46,93,4
46,94,4
46,95,4
46,96,4
46,97,4
46,98,4
46,99,4
47,0,2
47,1,2
47,2,2
47,3,2
47,4,2
47,5,2
47,6,2
47,7,2
47,8,2
47,9,2
47,10,2
47,11,2
47,12,2
47,13,2
47,14,2
47,15,2
47,16,2
47,17,2
47,18,2
47,19,2
47,20,2
47,21,2
47,22,2
47,23,2
47,24,2
47,25,2
47,26,2
47,27,2
47,28,2
47,29,2
47,30,2
47,31,2
47,32,2
47,33,2
47,34,2
47,35,2
47,36,2
47,37,2
47,38,2
47,39,2
47,40,2
47,41,2
47,42,2
47,43,2
47,44,2
47,45,2
47,46,2
47,47,2
47,48,2
47,49,2
47,50,4
47,51,4
47,52,4
47,53,4
47,54,4
47,55,4
47,56,4
47,57,4
47,58,4
47,59,4
47,60,4
47,61,4
47,62,4
47,63,4
47,64,4
47,65,4
47,66,4
47,67,4
47,68,4
47,69,4
47,70,4
47,71,4
47,72,4
47,73,4
47,74,4
47,75,4
47,76,4
47,77,4
47,78,4
47,79,4
47,80,4
47,81,4
47,82,4
47,83,4
47,84,4
47,85,4
47,86,4
47,87,4
47,88,4
47,89,4
47,90,4
47,91,4
47,92,4
47,93,4
47,94,4
47,95,4
47,96,4
47,97,4
47,98,4
47,99,4
48,0,2
48,1,2
48,2,2
48,3,2
48,4,2
48,5,2
48,6,2
48,7,2
48,8,2
48,9,2
48,10,2
48,11,2
48,12,2
48,13,2
48,14,2
48,15,2
48,16,2
48,17,2
48,18,2
48,19,2
48,20,2
48,21,2
48,22,2
48,23,2
48,24,2
48,25,2
48,26,2
48,27,2
48,28,2
48,29,2
48,30,2
48,31,2
48,32,2
48,33,2
48,34,2
48,35,2
48,36,2
48,37,2
48,38,2
48,39,2
48,40,2
48,41,2
48,42,2
48,43,2
48,44,2
48,45,2
48,46,2
48,47,2
48,48,2
48,49,2
48,50,4
48,51,4
48,52,4
48,53,4
48,54,4
48,55,4
48,56,4
48,57,4
48,58,4
48,59,4
48,60,4
48,61,4
48,62,4
48,63,4
48,64,4
48,65,4
48,66,4
48,67,4
48,68,4
48,69,4
48,70,4
48,71,4
48,72,4
48,73,4
48,74,4
48,75,4
48,76,4
48,77,4
48,78,4
48,79,4
48,80,4
48,81,4
48,82,4
48,83,4
48,84,4
48,85,4
48,86,4
48,87,4
48,88,4
48,89,4
48,90,4
48,91,4
48,92,4
48,93,4
48,94,4
48,95,4
48,96,4
48,97,4
48,98,4
48,99,4
49,0,2
49,1,2
49,2,2
49,3,2
49,4,2
49,5,2
49,6,2
49,7,2
49,8,2
49,9,2
49,10,2
49,11,2
49,12,2
49,13,2
49,14,2
49,15,2
49,16,2
49,17,2
49,18,2
49,19,2
49,20,2
49,21,2
49,22,2
49,23,2
49,24,2
49,25,2
49,26,2
49,27,2
49,28,2
49,29,2
49,30,2
49,31,2
49,32,2
49,33,2
49,34,2
49,35,2
49,36,2
49,37,2
49,38,2
49,39,2
49,40,2
49,41,2
49,42,2
49,43,2
49,44,2
49,45,2
49,46,2
49,47,2
49,48,2
49,49,2
49,50,4
49,51,4
49,52,4
49,53,4
49,54,4
49,55,4
49,56,4
49,57,4
49,58,4
49,59,4
49,60,4
49,61,4
49,62,4
49,63,4
49,64,4
49,65,4
49,66,4
49,67,4
49,68,4
49,69,4
49,70,4
49,71,4
49,72,4
49,73,4
49,74,4
49,75,4
49,76,4
49,77,4
49,78,4
49,79,4
49,80,4
49,81,4
49,82,4
49,83,4
49,84,4
49,85,4
49,86,4
49,87,4
49,88,4
49,89,4
49,90,4
49,91,4
49,92,4
49,93,4
49,94,4
49,95,4
49,96,4
49,97,4
49,98,4
49,99,4
50,0,2
50,1,2
50,2,2
50,3,2
50,4,2
50,5,2
50,6,2
50,7,2
50,8,2
50,9,2
50,10,2
50,11,2
50,12,2
50,13,2
50,14,2
50,15,2
50,16,2
50,17,2
50,18,2
50,19,2
50,20,2
50,21,2
50,22,2
50,23,2
50,24,2
50,25,2
50,26,2
50,27,2
50,28,2
50,29,2
50,30,2
50,31,2
50,32,2
50,33,2
50,34,2
50,35,2
50,36,2
50,37,2
50,38,2
50,39,2
50,40,2
50,41,2
50,42,2
50,43,2
50,44,2
50,45,2
50,46,2
50,47,2
50,48,2
50,49,2
50,50,4
50,51,4
50,52,4
50,53,4
50,54,4
50,55,4
50,56,4
50,57,4
50,58,4
50,59,4
50,60,4
50,61,4
50,62,4
50,63,4
50,64,4
50,65,4
50,66,4
50,67,4
50,68,4
50,69,4
50,70,4
50,71,4
50,72,4
50,73,4
50,74,4
50,75,4
50,76,4
50,77,4
50,78,4
50,79,4
50,80,4
50,81,4
50,82,4
50,83,4
50,84,4
50,85,4
50,86,4
50,87,4
50,88,4
50,89,4
50,90,4
50,91,4
50,92,4
50,93,4
50,94,4
50,95,4
50,96,4
50,97,4
50,98,4
50,99,4
51,0,2
51,1,2
51,2,2
51,3,2
51,4,2
51,5,2
51,6,2
51,7,2
51,8,2
51,9,2
51,10,2
51,11,2
51,12,2
51,13,2
51,14,2
51,15,2
51,16,2
51,17,2
51,18,2
51,19,2
51,20,2
51,21,2
51,22,2
51,23,2
51,24,2
51,25,2
51,26,2
51,27,2
51,28,2
51,29,2
51,30,2
51,31,2
51,32,2
51,33,2
51,34,2
51,35,2
51,36,2
51,37,2
51,38,2
51,39,2
51,40,2
51,41,2
51,42,2
51,43,2
51,44,2
51,45,2
51,46,2
51,47,2
51,48,2
51,49,2
51,50,4
51,51,4
51,52,4
51,53,4
51,54,4
51,55,4
51,56,4
51,57,4
51,58,4
51,59,4
51,60,4
51,61,4
51,62,4
51,63,4
51,64,4
51,65,4
51,66,4
51,67,4
51,68,4
51,69,4
51,70,4
51,71,4
51,72,4
51,73,4
51,74,4
51,75,4
51,76,4
51,77,4
51,78,4
51,79,4
51,80,4
51,81,4
51,82,4
51,83,4
51,84,4
51,85,4
51,86,4
51,87,4
51,88,4
51,89,4
51,90,4
51,91,4
51,92,4
51,93,4
51,94,4
51,95,4
51,96,4
51,97,4
51,98,4
51,99,4
52,0,2
52,1,2
52,2,2
52,3,2
52,4,2
52,5,2
52,6,2
52,7,2
52,8,2
52,9,2
52,10,2
52,11,2
52,12,2
52,13,2
52,14,2
52,15,2
52,16,2
52,17,2
52,18,2
52,19,2
52,20,2
52,21,2
52,22,2
52,23,2
52,24,2
52,25,2
52,26,2
52,27,2
52,28,2
52,29,2
52,30,2
52,31,2
52,32,2
52,33,2
52,34,2
52,35,2
52,36,2
52,37,2
52,38,2
52,39,2
52,40,2
52,41,2
52,42,2
52,43,2
52,44,2
52,45,2
52,46,2
52,47,2
52,48,2
52,49,2
52,50,4
52,51,4
52,52,4
52,53,4
52,54,4
52,55,4
52,56,4
52,57,4
52,58,4
52,59,4
52,60,4
52,61,4
52,62,4
52,63,4
52,64,4
52,65,4
52,66,4
52,67,4
52,68,4
52,69,4
52,70,4
52,71,4
52,72,4
52,73,4
52,74,4
52,75,4
52,76,4
52,77,4
52,78,4
52,79,4
52,80,4
52,81,4
52,82,4
52,83,4
52,84,4
52,85,4
52,86,4
52,87,4
52,88,4
52,89,4
52,90,4
52,91,4
52,92,4
52,93,4
52,94,4
52,95,4
52,96,4
52,97,4
52,98,4
52,99,4
53,0,2
53,1,2
53,2,2
53,3,2
53,4,2
53,5,2
53,6,2
53,7,2
53,8,2
53,9,2
53,10,2
53,11,2
53,12,2
53,13,2
53,14,2
53,15,2
53,16,2
53,17,2
53,18,2
53,19,2
53,20,2
53,21,2
53,22,2
53,23,2
53,24,2
53,25,2
53,26,2
53,27,2
53,28,2
53,29,2
53,30,2
53,31,2
53,32,2
53,33,2
53,34,2
53,35,2
53,36,2
53,37,2
53,38,2
53,39,2
53,40,2
53,41,2
53,42,2
53,43,2
53,44,2
53,45,2
53,46,2
53,47,2
53,48,2
53,49,2
53,50,4
53,51,4
53,52,4
53,53,4
53,54,4
53,55,4
53,56,4
53,57,4
53,58,4
53,59,4
53,60,4
53,61,4
53,62,4
53,63,4
53,64,4
53,65,4
53,66,4
53,67,4
53,68,4
53,69,4
53,70,4
53,71,4
53,72,4
53,73,4
53,74,4
53,75,4
53,76,4
53,77,4
53,78,4
53,79,4
53,80,4
53,81,4
53,82,4
53,83,4
53,84,4
53,85,4
53,86,4
53,87,4
53,88,4
53,89,4
53,90,4
53,91,4
53,92,4
53,93,4
53,94,4
53,95,4
53,96,4
53,97,4
53,98,4
53,99,4
54,0,2
54,1,2
54,2,2
54,3,2
54,4,2
54,5,2
54,6,2
54,7,2
54,8,2
54,9,2
54,10,2
54,11,2
54,12,2
54,13,2
54,14,2
54,15,2
54,16,2
54,17,2
54,18,2
54,19,2
54,20,2
54,21,2
54,22,2
54,23,2
54,24,2
54,25,2
54,26,2
54,27,2
54,28,2
54,29,2
54,30,2
54,31,2
54,32,2
54,33,2
54,34,2
54,35,2
54,36,2
54,37,2
54,38,2
54,39,2
54,40,2
54,41,2
54,42,2
54,43,2
54,44,2
54,45,2
54,46,2
54,47,2
54,48,2
54,49,2
54,50,4
54,51,4
54,52,4
54,53,4
54,54,4
54,55,4
54,56,4
54,57,4
54,58,4
54,59,4
54,60,4
54,61,4
54,62,4
54,63,4
54,64,4
54,65,4
54,66,4
54,67,4
54,68,4
54,69,4
54,70,4
54,71,4
54,72,4
54,73,4
54,74,4
54,75,4
54,76,4
54,77,4
54,78,4
54,79,4
54,80,4
54,81,4
54,82,4
54,83,4
54,84,4
54,85,4
54,86,4
54,87,4
54,88,4
54,89,4
54,90,4
54,91,4
54,92,4
54,93,4
54,94,4
54,95,4
54,96,4
54,97,4
54,98,4
54,99,4
55,0,2
55,1,2
55,2,2
55,3,2
55,4,2
55,5,2
55,6,2
55,7,2
55,8,2
55,9,2
55,10,2
55,11,2
55,12,2
55,13,2
55,14,2
55,15,2
55,16,2
55,17,2
55,18,2
55,19,2
55,20,2
55,21,2
55,22,2
55,23,2
55,24,2
55,25,2
55,26,2
55,27,2
55,28,2
55,29,2
55,30,2
55,31,2
55,32,2
55,33,2
55,34,2
55,35,2
55,36,2
55,37,2
55,38,2
55,39,2
55,40,2
55,41,2
55,42,2
55,43,2
55,44,2
55,45,2
55,46,2
55,47,2
55,48,2
55,49,2
55,50,4
55,51,4
55,52,4
55,53,4
55,54,4
55,55,4
55,56,4
55,57,4
55,58,4
55,59,4
55,60,4
55,61,4
55,62,4
55,63,4
55,64,4
55,65,4
55,66,4
55,67,4
55,68,4
55,69,4
55,70,4
55,71,4
55,72,4
55,73,4
55,74,4
55,75,4
55,76,4
55,77,4
55,78,4
55,79,4
55,80,4
55,81,4
55,82,4
55,83,4
55,84,4
55,85,4
55,86,4
55,87,4
55,88,4
55,89,4
55,90,4
55,91,4
55,92,4
55,93,4
55,94,4
55,95,4
55,96,4
55,97,4
55,98,4
55,99,4
56,0,2
56,1,2
56,2,2
56,3,2
56,4,2
56,5,2
56,6,2
56,7,2
56,8,2
56,9,2
56,10,2
56,11,2
56,12,2
56,13,2
56,14,2
56,15,2
56,16,2
56,17,2
56,18,2
56,19,2
56,20,2
56,21,2
56,22,2
56,23,2
56,24,2
56,25,2
56,26,2
56,27,2
56,28,2
56,29,2
56,30,2
56,31,2
56,32,2
56,33,2
56,34,2
56,35,2
56,36,2
56,37,2
56,38,2
56,39,2
56,40,2
56,41,2
56,42,2
56,43,2
56,44,2
56,45,2
56,46,2
56,47,2
56,48,2
56,49,2
56,50,4
56,51,4
56,52,4
56,53,4
56,54,4
56,55,4
56,56,4
56,57,4
56,58,4
56,59,4
56,60,4
56,61,4
56,62,4
56,63,4
56,64,4
56,65,4
56,66,4
56,67,4
56,68,4
56,69,4
56,70,4
56,71,4
56,72,4
56,73,4
56,74,4
56,75,4
56,76,4
56,77,4
56,78,4
56,79,4
56,80,4
56,81,4
56,82,4
56,83,4
56,84,4
56,85,4
56,86,4
56,87,4
56,88,4
56,89,4
56,90,4
56,91,4
56,92,4
56,93,4
56,94,4
56,95,4
56,96,4
56,97,4
56,98,4
56,99,4
57,0,2
57,1,2
57,2,2
57,3,2
57,4,2
57,5,2
57,6,2
57,7,2
57,8,2
57,9,2
57,10,2
57,11,2
57,12,2
57,13,2
57,14,2
57,15,2
57,16,2
57,17,2
57,18,2
57,19,2
57,20,2
57,21,2
57,22,2
57,23,2
57,24,2
57,25,2
57,26,2
57,27,2
57,28,2
57,29,2
57,30,2
57,31,2
57,32,2
57,33,2
57,34,2
57,35,2
57,36,2
57,37,2
57,38,2
57,39,2
57,40,2
57,41,2
57,42,2
57,43,2
57,44,2
57,45,2
57,46,2
57,47,2
57,48,2
57,49,2
57,50,4
57,51,4
57,52,4
57,53,4
57,54,4
57,55,4
57,56,4
57,57,4
57,58,4
57,59,4
57,60,4
57,61,4
57,62,4
57,63,4
57,64,4
57,65,4
57,66,4
57,67,4
57,68,4
57,69,4
57,70,4
57,71,4
57,72,4
57,73,4
57,74,4
57,75,4
57,76,4
57,77,4
57,78,4
57,79,4
57,80,4
57,81,4
57,82,4
57,83,4
57,84,4
57,85,4
57,86,4
57,87,4
57,88,4
57,89,4
57,90,4
57,91,4
57,92,4
57,93,4
57,94,4
57,95,4
57,96,4
57,97,4
57,98,4
57,99,4
58,0,2
58,1,2
58,2,2
58,3,2
58,4,2
58,5,2
58,6,2
58,7,2
58,8,2
58,9,2
58,10,2
58,11,2
58,12,2
58,13,2
58,14,2
58,15,2
58,16,2
58,17,2
58,18,2
58,19,2
58,20,2
58,21,2
58,22,2
58,23,2
58,24,2
58,25,2
58,26,2
58,27,2
58,28,2
58,29,2
58,30,2
58,31,2
58,32,2
58,33,2
58,34,2
58,35,2
58,36,2
58,37,2
58,38,2
58,39,2
58,40,2
58,41,2
58,42,2
58,43,2
58,44,2
58,45,2
58,46,2
58,47,2
58,48,2
58,49,2
58,50,4
58,51,4
58,52,4
58,53,4
58,54,4
58,55,4
58,56,4
58,57,4
58,58,4
58,59,4
58,60,4
58,61,4
58,62,4
58,63,4
58,64,4
58,65,4
58,66,4
58,67,4
58,68,4
58,69,4
58,70,4
58,71,4
58,72,4
58,73,4
58,74,4
58,75,4
58,76,4
58,77,4
58,78,4
58,79,4
58,80,4
58,81,4
58,82,4
58,83,4
58,84,4
58,85,4
58,86,4
58,87,4
58,88,4
58,89,4
58,90,4
58,91,4
58,92,4
58,93,4
58,94,4
58,95,4
58,96,4
58,97,4
58,98,4
58,99,4
59,0,2
59,1,2
59,2,2
59,3,2
59,4,2
59,5,2
59,6,2
59,7,2
59,8,2
59,9,2
59,10,2
59,11,2
59,12,2
59,13,2
59,14,2
59,15,2
59,16,2
59,17,2
59,18,2
59,19,2
59,20,2
59,21,2
59,22,2
59,23,2
59,24,2
59,25,2
59,26,2
59,27,2
59,28,2
59,29,2
59,30,2
59,31,2
59,32,2
59,33,2
59,34,2
59,35,2
59,36,2
59,37,2
59,38,2
59,39,2
59,40,2
59,41,2
59,42,2
59,43,2
59,44,2
59,45,2
59,46,2
59,47,2
59,48,2
59,49,2
59,50,4
59,51,4
59,52,4
59,53,4
59,54,4
59,55,4
59,56,4
59,57,4
59,58,4
59,59,4
59,60,4
59,61,4
59,62,4
59,63,4
59,64,4
59,65,4
59,66,4
59,67,4
59,68,4
59,69,4
59,70,4
59,71,4
59,72,4
59,73,4
59,74,4
59,75,4
59,76,4
59,77,4
59,78,4
59,79,4
59,80,4
59,81,4
59,82,4
59,83,4
59,84,4
59,85,4
59,86,4
59,87,4
59,88,4
59,89,4
59,90,4
59,91,4
59,92,4
59,93,4
59,94,4
59,95,4
59,96,4
59,97,4
59,98,4
59,99,4
60,0,2
60,1,2
60,2,2
60,3,2
60,4,2
60,5,2
60,6,2
60,7,2
60,8,2
60,9,2
60,10,2
60,11,2
60,12,2
60,13,2
60,14,2
60,15,2
60,16,2
60,17,2
60,18,2
60,19,2
60,20,2
60,21,2
60,22,2
60,23,2
60,24,2
60,25,2
60,26,2
60,27,2
60,28,2
60,29,2
60,30,2
60,31,2
60,32,2
60,33,2
60,34,2
60,35,2
60,36,2
60,37,2
60,38,2
60,39,2
60,40,2
60,41,2
60,42,2
60,43,2
60,44,2
60,45,2
60,46,2
60,47,2
60,48,2
60,49,2
60,50,4
60,51,4
60,52,4
60,53,4
60,54,4
60,55,4
60,56,4
60,57,4
60,58,4
60,59,4
60,60,4
60,61,4
60,62,4
60,63,4
60,64,4
60,65,4
60,66,4
60,67,4
60,68,4
60,69,4
60,70,4
60,71,4
60,72,4
60,73,4
60,74,4
60,75,4
60,76,4
60,77,4
60,78,4
60,79,4
60,80,4
60,81,4
60,82,4
60,83,4
60,84,4
60,85,4
60,86,4
60,87,4
60,88,4
60,89,4
60,90,4
60,91,4
60,92,4
60,93,4
60,94,4
60,95,4
60,96,4
60,97,4
60,98,4
60,99,4
61,0,2
61,1,2
61,2,2
61,3,2
61,4,2
61,5,2
61,6,2
61,7,2
61,8,2
61,9,2
61,10,2
61,11,2
61,12,2
61,13,2
61,14,2
61,15,2
61,16,2
61,17,2
61,18,2
61,19,2
61,20,2
61,21,2
61,22,2
61,23,2
61,24,2
61,25,2
61,26,2
61,27,2
61,28,2
61,29,2
61,30,2
61,31,2
61,32,2
61,33,2
61,34,2
61,35,2
61,36,2
61,37,2
61,38,2
61,39,2
61,40,2
61,41,2
61,42,2
61,43,2
61,44,2
61,45,2
61,46,2
61,47,2
61,48,2
61,49,2
61,50,4
61,51,4
61,52,4
61,53,4
61,54,4
61,55,4
61,56,4
61,57,4
61,58,4
61,59,4
61,60,4
61,61,4
61,62,4
61,63,4
61,64,4
61,65,4
61,66,4
61,67,4
61,68,4
61,69,4
61,70,4
61,71,4
61,72,4
61,73,4
61,74,4
61,75,4
61,76,4
61,77,4
61,78,4
61,79,4
61,80,4
61,81,4
61,82,4
61,83,4
61,84,4
61,85,4
61,86,4
61,87,4
61,88,4
61,89,4
61,90,4
61,91,4
61,92,4
61,93,4
61,94,4
61,95,4
61,96,4
61,97,4
61,98,4
61,99,4
62,0,2
62,1,2
62,2,2
62,3,2
62,4,2
62,5,2
62,6,2
62,7,2
62,8,2
62,9,2
62,10,2
62,11,2
62,12,2
62,13,2
62,14,2
62,15,2
62,16,2
62,17,2
62,18,2
62,19,2
62,20,2
62,21,2
62,22,2
62,23,2
62,24,2
62,25,2
62,26,2
62,27,2
62,28,2
62,29,2
62,30,2
62,31,2
62,32,2
62,33,2
62,34,2
62,35,2
62,36,2
62,37,2
62,38,2
62,39,2
62,40,2
62,41,2
62,42,2
62,43,2
62,44,2
62,45,2
62,46,2
62,47,2
62,48,2
62,49,2
62,50,4
62,51,4
62,52,4
62,53,4
62,54,4
62,55,4
62,56,4
62,57,4
62,58,4
62,59,4
62,60,4
62,61,4
62,62,4
62,63,4
62,64,4
62,65,4
62,66,4
62,67,4
62,68,4
62,69,4
62,70,4
62,71,4
62,72,4
62,73,4
62,74,4
62,75,4
62,76,4
62,77,4
62,78,4
62,79,4
62,80,4
62,81,4
62,82,4
62,83,4
62,84,4
62,85,4
62,86,4
62,87,4
62,88,4
62,89,4
62,90,4
62,91,4
62,92,4
62,93,4
62,94,4
62,95,4
62,96,4
62,97,4
62,98,4
62,99,4
63,0,2
63,1,2
63,2,2
63,3,2
63,4,2
63,5,2
63,6,2
63,7,2
63,8,2
63,9,2
63,10,2
63,11,2
63,12,2
63,13,2
63,14,2
63,15,2
63,16,2
63,17,2
63,18,2
63,19,2
63,20,2
63,21,2
63,22,2
63,23,2
63,24,2
63,25,2
63,26,2
63,27,2
63,28,2
63,29,2
63,30,2
63,31,2
63,32,2
63,33,2
63,34,2
63,35,2
63,36,2
63,37,2
63,38,2
63,39,2
63,40,2
63,41,2
63,42,2
63,43,2
63,44,2
63,45,2
63,46,2
63,47,2
63,48,2
63,49,2
63,50,4
63,51,4
63,52,4
63,53,4
63,54,4
63,55,4
63,56,4
63,57,4
63,58,4
63,59,4
63,60,4
63,61,4
63,62,4
63,63,4
63,64,4
63,65,4
63,66,4
63,67,4
63,68,4
63,69,4
63,70,4
63,71,4
63,72,4
63,73,4
63,74,4
63,75,4
63,76,4
63,77,4
63,78,4
63,79,4
63,80,4
63,81,4
63,82,4
63,83,4
63,84,4
63,85,4
63,86,4
63,87,4
63,88,4
63,89,4
63,90,4
63,91,4
63,92,4
63,93,4
63,94,4
63,95,4
63,96,4
63,97,4
63,98,4
63,99,4
64,0,2
64,1,2
64,2,2
64,3,2
64,4,2
64,5,2
64,6,2
64,7,2
64,8,2
64,9,2
64,10,2
64,11,2
64,12,2
64,13,2
64,14,2
64,15,2
64,16,2
64,17,2
64,18,2
64,19,2
64,20,2
64,21,2
64,22,2
64,23,2
64,24,2
64,25,2
64,26,2
64,27,2
64,28,2
64,29,2
64,30,2
64,31,2
64,32,2
64,33,2
64,34,2
64,35,2
64,36,2
64,37,2
64,38,2
64,39,2
64,40,2
64,41,2
64,42,2
64,43,2
64,44,2
64,45,2
64,46,2
64,47,2
64,48,2
64,49,2
64,50,4
64,51,4
64,52,4
64,53,4
64,54,4
64,55,4
64,56,4
64,57,4
64,58,4
64,59,4
64,60,4
64,61,4
64,62,4
64,63,4
64,64,4
64,65,4
64,66,4
64,67,4
64,68,4
64,69,4
64,70,4
64,71,4
64,72,4
64,73,4
64,74,4
64,75,4
64,76,4
64,77,4
64,78,4
64,79,4
64,80,4
64,81,4
64,82,4
64,83,4
64,84,4
64,85,4
64,86,4
64,87,4
64,88,4
64,89,4
64,90,4
64,91,4
64,92,4
64,93,4
64,94,4
64,95,4
64,96,4
64,97,4
64,98,4
64,99,4
65,0,2
65,1,2
65,2,2
65,3,2
65,4,2
65,5,2
65,6,2
65,7,2
65,8,2
65,9,2
65,10,2
65,11,2
65,12,2
65,13,2
65,14,2
65,15,2
65,16,2
65,17,2
65,18,2
65,19,2
65,20,2
65,21,2
65,22,2
65,23,2
65,24,2
65,25,2
65,26,2
65,27,2
65,28,2
65,29,2
65,30,2
65,31,2
65,32,2
65,33,2
65,34,2
65,35,2
65,36,2
65,37,2
65,38,2
65,39,2
65,40,2
65,41,2
65,42,2
65,43,2
65,44,2
65,45,2
65,46,2
65,47,2
65,48,2
65,49,2
65,50,4
65,51,4
65,52,4
65,53,4
65,54,4
65,55,4
65,56,4
65,57,4
65,58,4
65,59,4
65,60,4
65,61,4
65,62,4
65,63,4
65,64,4
65,65,4
65,66,4
65,67,4
65,68,4
65,69,4
65,70,4
65,71,4
65,72,4
65,73,4
65,74,4
65,75,4
65,76,4
65,77,4
65,78,4
65,79,4
65,80,4
65,81,4
65,82,4
65,83,4
65,84,4
65,85,4
65,86,4
65,87,4
65,88,4
65,89,4
65,90,4
65,91,4
65,92,4
65,93,4
65,94,4
65,95,4
65,96,4
65,97,4
65,98,4
65,99,4
66,0,2
66,1,2
66,2,2
66,3,2
66,4,2
66,5,2
66,6,2
66,7,2
66,8,2
66,9,2
66,10,2
66,11,2
66,12,2
66,13,2
66,14,2
66,15,2
66,16,2
66,17,2
66,18,2
66,19,2
66,20,2
66,21,2
66,22,2
66,23,2
66,24,2
66,25,2
66,26,2
66,27,2
66,28,2
66,29,2
66,30,2
66,31,2
66,32,2
66,33,2
66,34,2
66,35,2
66,36,2
66,37,2
66,38,2
66,39,2
66,40,2
66,41,2
66,42,2
66,43,2
66,44,2
66,45,2
66,46,2
66,47,2
66,48,2
66,49,2
66,50,4
66,51,4
66,52,4
66,53,4
66,54,4
66,55,4
66,56,4
66,57,4
66,58,4
66,59,4
66,60,4
66,61,4
66,62,4
66,63,4
66,64,4
66,65,4
66,66,4
66,67,4
66,68,4
66,69,4
66,70,4
66,71,4
66,72,4
66,73,4
66,74,4
66,75,4
66,76,4
66,77,4
66,78,4
66,79,4
66,80,4
66,81,4
66,82,4
66,83,4
66,84,4
66,85,4
66,86,4
66,87,4
66,88,4
66,89,4
66,90,4
66,91,4
66,92,4
66,93,4
66,94,4
66,95,4
66,96,4
66,97,4
66,98,4
66,99,4
67,0,2
67,1,2
67,2,2
67,3,2
67,4,2
67,5,2
67,6,2
67,7,2
67,8,2
67,9,2
67,10,2
67,11,2
67,12,2
67,13,2
67,14,2
67,15,2
67,16,2
67,17,2
67,18,2
67,19,2
67,20,2
67,21,2
67,22,2
67,23,2
67,24,2
67,25,2
67,26,2
67,27,2
67,28,2
67,29,2
67,30,2
67,31,2
67,32,2
67,33,2
67,34,2
67,35,2
67,36,2
67,37,2
67,38,2
67,39,2
67,40,2
67,41,2
67,42,2
67,43,2
67,44,2
67,45,2
67,46,2
67,47,2
67,48,2
67,49,2
67,50,4
67,51,4
67,52,4
67,53,4
67,54,4
67,55,4
67,56,4
67,57,4
67,58,4
67,59,4
67,60,4
67,61,4
67,62,4
67,63,4
67,64,4
67,65,4
67,66,4
67,67,4
67,68,4
67,69,4
67,70,4
67,71,4
67,72,4
67,73,4
67,74,4
67,75,4
67,76,4
67,77,4
67,78,4
67,79,4
67,80,4
67,81,4
67,82,4
67,83,4
67,84,4
67,85,4
67,86,4
67,87,4
67,88,4
67,89,4
67,90,4
67,91,4
67,92,4
67,93,4
67,94,4
67,95,4
67,96,4
67,97,4
67,98,4
67,99,4
68,0,2
68,1,2
68,2,2
68,3,2
68,4,2
68,5,2
68,6,2
68,7,2
68,8,2
68,9,2
68,10,2
68,11,2
68,12,2
68,13,2
68,14,2
68,15,2
68,16,2
68,17,2
68,18,2
68,19,2
68,20,2
68,21,2
68,22,2
68,23,2
68,24,2
68,25,2
68,26,2
68,27,2
68,28,2
68,29,2
68,30,2
68,31,2
68,32,2
68,33,2
68,34,2
68,35,2
68,36,2
68,37,2
68,38,2
68,39,2
68,40,2
68,41,2
68,42,2
68,43,2
68,44,2
68,45,2
68,46,2
68,47,2
68,48,2
68,49,2
68,50,4
68,51,4
68,52,4
68,53,4
68,54,4
68,55,4
68,56,4
68,57,4
68,58,4
68,59,4
68,60,4
68,61,4
68,62,4
68,63,4
68,64,4
68,65,4
68,66,4
68,67,4
68,68,4
68,69,4
68,70,4
68,71,4
68,72,4
68,73,4
68,74,4
68,75,4
68,76,4
68,77,4
68,78,4
68,79,4
68,80,4
68,81,4
68,82,4
68,83,4
68,84,4
68,85,4
68,86,4
68,87,4
68,88,4
68,89,4
68,90,4
68,91,4
68,92,4
68,93,4
68,94,4
68,95,4
68,96,4
68,97,4
68,98,4
68,99,4
69,0,2
69,1,2
69,2,2
69,3,2
69,4,2
69,5,2
69,6,2
69,7,2
69,8,2
69,9,2
69,10,2
69,11,2
69,12,2
69,13,2
69,14,2
69,15,2
69,16,2
69,17,2
69,18,2
69,19,2
69,20,2
69,21,2
69,22,2
69,23,2
69,24,2
69,25,2
69,26,2
69,27,2
69,28,2
69,29,2
69,30,2
69,31,2
69,32,2
69,33,2
69,34,2
69,35,2
69,36,2
69,37,2
69,38,2
69,39,2
69,40,2
69,41,2
69,42,2
69,43,2
69,44,2
69,45,2
69,46,2
69,47,2
69,48,2
69,49,2
69,50,4
69,51,4
69,52,4
69,53,4
69,54,4
69,55,4
69,56,4
69,57,4
69,58,4
69,59,4
69,60,4
69,61,4
69,62,4
69,63,4
69,64,4
69,65,4
69,66,4
69,67,4
69,68,4
69,69,4
69,70,4
69,71,4
69,72,4
69,73,4
69,74,4
69,75,4
69,76,4
69,77,4
69,78,4
69,79,4
69,80,4
69,81,4
69,82,4
69,83,4
69,84,4
69,85,4
69,86,4
69,87,4
69,88,4
69,89,4
69,90,4
